el-zarape-los-angeles-2,Laura S.,evDmfYHbxqDAy8_27bAUNg,"Pasadena, CA",1,1,1,519,3,1_aHytTuj87s6qey9vINdg,4.0,2016-11-21,"So I came here with some colleagues on the recommendation of one of them and this place is a hole in a wall. It&#39;s right next to a liquor store/laundry place... yup.

The menu is standard - tortas, burritos, tacos, etc... but there was a secret meat menu. I ordered the Cochinita pibil burrito which I found on Yelp... it wasn&#39;t on the regular menu. It&#39;s basically spicy pork... which was good. The size is also huge! The only problem is that it&#39;s a bit expensive - over $10 for a burrito and chips. Hmm...

SERVICE:
Nice. Standard. 

LOCATION:
It&#39;s really small. So it&#39;s hard to find seats during peak time."
el-zarape-los-angeles-2,Jesse L.,cdVuJ4FPMZyF5dyn5TG6Ug,"Los Angeles, CA",0,1,1,76,193,4suIA_77vLDZJPCtLj_FHw,5.0,2016-11-03,"One of my favorite places for a casual bite in Little Armenia. Always great food and service. They have daily specials like 2 chicken tinga tacos for $4 plus the horchata is some of the best in the city. Great for some late night eats or rolling through on a lazy morning. With the liquor store right next door you can grab a Mexican tall boy to enjoy with your meal. 

Love this place."
el-zarape-los-angeles-2,Joyce W.,WMLrJpSqeQU9us9FTKJFew,"San Gabriel, CA",1,1,1,195,1366,Gv5RrOqmaaDyDG0Qdup5Yg,4.0,2016-07-17,"Decided to try this place because we were in the area and saw the great Yelp reviews. Came around 4pm on a Sunday for a lunch/dinner snack and was pretty satisfied (sadly not as wowed as I thought I would be). 

They have a pretty large menu and breakfast options all day long! My friend got the Huevo Rancheros which he was pretty satisfied with. And I got chips+guac, a carne asada taco, and 2 chicken mole tacos (I was really hungry...).

The chips + guac ($3) were just decent. I personally like my guac a little chunky, and was not a fan of how overly-mushed the avocados in the guac were. It was still tasty, but the texture was a bit off to me. 

The carne asada taco was flavorful, and came with a little bit of onions and cilantros for a nice kick of extra flavor. I really liked the chicken mole tacos! Every mole recipe is special and beautiful in its own way... but I REALLY liked the bold tastes of the mole and how it wasn&#39;t too sweet. The 3 tacos came out to be $5. Not bad considering the price to taste ratio! 

Sidenote: small parking lot nearby, if you can&#39;t get a spot good luck because the streets were pretty filled with cars and we had to circle around twice to get a spot. Also there&#39;s a $5 credit card minimum!"
el-zarape-los-angeles-2,Diana W.,w5bAI7USuCvyl8kZzj6sQw,"Los Angeles, CA",1,1,1,1000,644,U5HFzKi1BW3BQHt2z8KUPA,5.0,2016-07-08,"2 tacos for $4. Delicious! Kind of like gourmet tacos, sauces are super tasty! Found thru yelp. Tks to yelpers for this find!

Recommended popular taco selections: shrimp, pork and pollo were awesome! We liked the pork the best. Pollo was spicy. The mini tortilla was soft. Sauces were incredible. Tacos are pricey compare taco joints, but they&#39;re at a different level. They taste wayyyy better than Diablo gourmet tacos and wayyy cheaper.  

Opened since 2015. New improved gem of the area. Outdoor patio is enclosed and cute. Add some plants and it reminds me of Gloria&#39;s in silverlake. Dog friendly since it&#39;s small but open space. 

Great vibe for causal sit in. You&#39;ll confuse this place for any other taco joint, but you&#39;re in for a treat. Also they&#39;re part of eat24!!! Looking forward to deliveries from this place. 

Parking is super difficult since it&#39;s only free street parking. The back of it attached to a liquor store and 2 parking spots, 1 for disability.  

Super nice staff with great recommendations."
el-zarape-los-angeles-2,Silvia G.,4fM5kiW-haOTm3SCPYgs2w,"Orange County, CA",1,1,1,537,1058,FhQjQQ35j2yD-Pu3h0H_rw,5.0,2016-06-21,"The 5 stars are LEGIT! This is easily some of the best Mexican food I have ever had.

On my first visit, i tried:

*Cochinita pibil tacos, 2 for $4- the slowly roasted pork was juicy, flavorful and just a tad spicy. I recently tried this Yucatan dish for the first time and was very surprised to see it here. The corn tortillas are small but totally satisfying. Topped with pickled purple onion. 

*Fish tacos: soo juicy and tasty as well. You can tell the tomato and cilantro were all fresh.

*Asada taco-$1 and change. It was good too but looked kinda like ground beef

I usually have to add salt or squirt lots of lime to my tacos so the meats aren&#39;t bland since I don&#39;t add any of the spicy salsas. No need with these. 

I returned a week after and tried:

*Ceviche- $4: tilapia, tomatoes and other chopped into very small pieces and served with tortilla chips. Not too sour, just perfect.

*Taco al pastor: had a crunch to it and served with some green salsa

*Shrimp Burrito-$6.5: sooo good! not too big but the shrimp is freshly grilled and it had a garlic sauce that was super yummy and made it extra juicy 

*Chicken mole- $9.5: also very good and served with rice 

*Horchata was not my favorite, it had that powdery texture

The place is small. You order from a small window and are seated in their covered sitting area with no AC. You can park in the little lot they share with a liquor store or look for street parking.  They take your order on an Ipad and accept credit cards, which is very convenient.

Some people complain about the prices. They are definitely a bit pricier than food trucks or Mexican places but you can see and taste the difference.

Can&#39;t wait to go back when I&#39;m in the area!"
el-zarape-los-angeles-2,Clara L.,MGrNMMePj0kw-6LIL1SflQ,"Los Angeles, CA",1,1,1,997,75,OxiOX6_uJE5Ph2MdjaDwfw,4.0,2016-09-13,"tiny hole in the wall spot
their chicken mole taco &amp; cochinita pibil taco were super tasty
(not the best tortillas though, darnit!)
we tried the asada and chicken (covered in red sauce)
which were ok but not great

if i&#39;m back in the area, i think i&#39;ll try a cochinita pibil burrito"
el-zarape-los-angeles-2,Mary K.,9wi8W1jP5-1__y38S9Im7w,"West Hollywood, CA",1,1,1,33,43,mTSZou6PGOJz-iC9FHv2DQ,5.0,2016-04-09,"Ok.. Woke up today a bit flushed. Maybe from their chipotle salsa, or from the dish sitting in my passenger seat. I felt really guilty making this stop and meant to go straight home at 11:30 at night. The place didn&#39;t look like much from the outside but I just felt I had to stop.

Sitting beside me were the most irresistible carnitas and pastor tacos... I almost had to pull the car over and we almost didn&#39;t make it home.

The red salsa lit my mouth on fire and tantalizing waft of spices....I can&#39;t really go into details beyond the moment I ripped the foil off the plate. 

We didn&#39;t take a selfie to remember the occasion. But I have fond memories of my one night taco stand...."
el-zarape-los-angeles-2,Rachael B.,b0GqzoOGfF9IZmcC25i4tw,"Los Feliz, Los Angeles, CA",0,1,0,19,5,plzwmmYc_unfJbhMzYynWA,4.0,2016-10-29,"Beef nachos are literally BOMB.COM SO heavy and filling but absolutely delicious, flavorful, juicy and most importantly cheeeeeesy. I&#39;ve tried their tacos too (Tripas, Asada, Pastor, Carnitas) which are inexpensive and delicious (Carnitas and tripas being my favorite, though I wish the tripas were chopped a bit more).

Awhile ago I also tried their breakfast burrito but was disappointed they a) put rice and beans in it and b) don&#39;t have potatoes to substitute.

Regardless, food&#39;s good and inexpensive and the fact that it&#39;s convenient makes it all the better."
el-zarape-los-angeles-2,Eric F.,qmfXbO9tshTBTBP849Dxcw,"Los Angeles, CA",0,1,0,97,18,3ZmKwjSiqvvNI4iC7mh8CQ,5.0,2016-11-15,"Chicken Tinga to die for.  Everything has the quality of an expertly homemade meal, with the added charm of being served on real plates."
el-zarape-los-angeles-2,Joanna M.,x9eStKbxARIhyFpCYjuLRg,"Westlake, Los Angeles, CA",0,1,0,1,68,OKcAarr2CuDODdDgUfjGJA,4.0,2016-11-17,"Nice little place. Friendly staff, food was good, not amazing, but for the price it was pretty great. I had ceviche that came with an amazing red salsa. Will definitely return."
el-zarape-los-angeles-2,G M.,HV2pnitAWNlVI8sxnpi6LA,"Chino, CA",0,1,0,20,538,lZ2gi0OPNzurxvAbJ3zWZA,5.0,2016-10-15,The guys working there are cool and the food is badass as in really good !!! There is pretty much no parking but if you get lucky you can buy a beer next door to go with your food  tacos were good and the beans and rice were really good
el-zarape-los-angeles-2,Jenn W.,q5aG7pkJdHjb5O9YjgupSA,"San Jose, CA",1,1,1,43,2,PUgHoy9v7iCI8qMClA51-A,5.0,2016-08-01,"Two of us took a brief leave from a friend&#39;s party and walked over here at around 9:30 on Saturday night when we realized we were starving. 5 tacos for $9? Hell yeah Los Angeles!

The cochinita pibil tacos that the reviews rave about is not on the billboard menu, but we asked and they had it and it was really delicious. Moist and flavorful. So good. 

We also tried al pastor and asada. Al pastor was good, asada was just ok. If the stars align and bring me back to this neighborhood again, I&#39;m dropping by for a couple more of those pulled pork bites! 

Heads up that they are small tacos (4 inch?), so set yourself up for a few if you&#39;re having a full meal."
el-zarape-los-angeles-2,Bogdan C.,xDMRiL2SLePqc8610GQWdg,"Los Angeles, CA",0,1,0,99,393,Lqan0DQ7j0VV60WcFhJ8SA,5.0,2016-11-16,"Love this place. Great food, prices and very friendly. I recommend this place to anyone looking for delicious authentic Mexican food."
el-zarape-los-angeles-2,Katie K.,rFUgLH3LyB7XCrC0KuZdDw,"Los Angeles, CA",0,1,0,695,6,ohoqjMDlwk0VeVXQkbGiFw,5.0,2016-11-05,Shrimp tacos on deck and boy are they amazing!!! The owners are awesome as well as the food! Everything is fresh and very flavorful! I really like that the prices are super affordable and the portions are great!  I will be back for more very soon!!!
el-zarape-los-angeles-2,Carmen C.,Vt4Qq2KCehIuZaRkzUH52w,"Orlando, FL",0,1,1,0,18,gm-Tvx7dbXeBLmLfzfbKaw,3.0,2016-10-11,"We ordered una torta de asada, pollo a la plancha, and tacos pibil and cabeza.
The tacos were  delicious,  the torta was very light  on meat however the flavors were there. 
The Pollo a la plancha was awful it tasted bland  and smelled like chicken. Not flavor at all. The drinks were  80% ice 20% juice. 
We waited around 30 minutes for our food and I was expecting something better because of the reviews. 
I would come back again hopefully for a better experience."
el-zarape-los-angeles-2,Daniel R.,rXq4E6IwAocr7rlqLwEszg,"Los Angeles, CA",0,1,0,1,319,ZXrSl5uKnnLOmHR66B7Hrw,5.0,2016-06-24,"I love this place!!! It&#39;s a great neighborhood Mexican spot where the food and service are always on point!  I am very critical of Mexican food because I was so spoiled growing up in San Diego. So when I say this spot is bomb I mean it! The location has been several restaurants over the years and this one seems here to stay! 

I am a creature of habit... I am stuck on their bean &amp; cheese burrito &amp; carnitas tacos. 

The way the melt the cheese in a skillet first is their trick, it gives it a fried cheese taste.  The carnitas is slow cooked the thrown on the flat top for that perfect crispness!! I love the flavor of the chipotle salsa but it is on the mild side. 

The friendly vibes from the staff and chefs are another reason I love it here! Always a warm greeting. They are also very attentive to their customers needs! 

I am always satisfied &amp; full after eating here!! 
I hope you enjoy it too!!!"
el-zarape-los-angeles-2,Paola N.,hkxpXc7Ig1SEmQg_ONnI3A,"Los Angeles, CA",1,1,1,626,79,WSMQLq_EyYZ7QannRUOy7w,5.0,2015-11-25,"Mexican food craving!!

THE AMBIANCE:

This Mexican food shop has been operating since about ten (10) months ago, is small, and nice for a half restaurant/half taco stand kind of place. There are Mexican decorations that are cute. It is run by a father and his two (2) sons, which is pretty neat! I love family-owned venues. The floor and tables are new. I did not see a restroom. The menus hang from the ceiling or are posted on the walls and ordering window. Even though seating is outside it is surrounded by a wall with a gate, which makes it feel more cozy and private.

THE FOOD:

We tried tacos, enchilada plate (1 cheese, 1 chicken, beans, and rice), and a side of  the guacamole and chips ($3.00). The guy who took our order was one of the sons. He was really kind and allowed me to try their different mild sauces in order to choose which sauce I wanted on my enchiladas. I tried the tomatillo sauce (green) and the chipotle sauce (orange). The tomatillo sauce had a spicy kick and the chipotle sauce was the mildest. He allowed me to get one echilada in the tomatillo and the other in the chipotle! I was happy.

The food came out on nice plates (non-paper). I noticed that the chicken in the enchilada was grilled/fried with seasoning, which is nice compared to other places that just cook, lightly season, and break the chicken apart. Gives it extra flavor. The beans and rice were okay. The tacos were very tasty. They were on point - the meat, veggies, tortilla, and meat. The asada tacos were the winners above chorizo and pastor tacos.

Next time I am ordering tacos!

THE TIPS:

Park on the street and bring a jacket! There is one (1) heating lamp and one (1) tv. They also have a rock on a chair that is a disguised speaker. Funny."
el-zarape-los-angeles-2,Beverly D.,NbeOVFyqOW8t1i0e4j4s_w,"Los Angeles, CA",0,1,1,176,390,srO2OYGxfJcXFgSDZdlHjw,3.0,2016-06-30,"I ordered 3 shrimp tacos to go and waited about 10 minutes. I was pretty stoked to try it, but I was ultimately disappointed. The tacos were alright, not the best shrimp tacos I&#39;ve ever tasted. They were painfully small, I ended up still being hungry and went somewhere else to get more tacos.

Ill try this place again and update the review. The nachos look good, and supposedly their Lengua and Trompa is bomb. So, I&#39;ll try the tacos as well, but I&#39;ll be sure to order more because their portions are not filling."
el-zarape-los-angeles-2,Jaxon C.,IjP3mxfXb0XXi8NQAhZrWA,"San Diego, CA",0,1,0,15,10,BIqntzgfewKmCUhxFit5BQ,4.0,2016-11-17,"Peaceful clean atmosphere, top notch quality food, excellent service, and super reasonable prices! An absolute recommendation! Better than excellent :-)"
el-zarape-los-angeles-2,Paul K.,oV61A_J4P8pECjj5OWDs1g,"Hacienda Heights, CA",0,1,1,148,21,G0RF7aBXHZ-iSqu1AJe0wg,5.0,2016-09-05,"Chicken fajita with vegetarian received beans, guacamole and I opted out for Spanish rice and tortilla. 12$ plus tax I actually came back for the beans.   Family owned business, ask for Beto, he&#39;s the man!!! Woohoo, I almost didn&#39;t want to let the cat out of the hat because I like this place so much!!"
el-zarape-los-angeles-2,Lynette D.,mbSgizzzN_wzrbut-EfexQ,"St Petersburg, FL",0,1,0,0,22,bvx5F1OQaNGwJYUSrSN87g,5.0,2016-07-03,"This place deserves all 5 stars. Quaint open dining area... Safe feel for a tourist like me. Came with my 10 year old son while vacationing in LA .. A short distance from our overnight at Wii Spa...the salsa was fresh! That&#39;s first. We ordered the fish tacos .. They were flavorful. Chicken quesadilla perfectly cooked. Burrito Chicken tenga was packed!! 
Every bit was delicious! Ordered Mexican versions of coke &amp; fanta..flavored with real sugar they said.. All filling.. Low cost and mighty delicious!"
el-zarape-los-angeles-2,Schyller H.,fuP3Ph3iVs0aBvCiNCsGRw,"Mesa, AZ",0,1,0,2,73,hjDzr1-sTJXLhx0uB3sw_Q,5.0,2016-08-21,"Gotta give this place 5 stars as it&#39;s the closest I&#39;ve come to authentic Mexican food
I always get al pastor burritos with just rice and cheese. So good. 
Have also had their cabeza, tripe, and chicken mole tacos and they were all very good.
Been there 4 or 5 times in last couple months, so close and so delicious!
Great work guys"
el-zarape-los-angeles-2,Joey G.,Dlcaa-0YY_kcaIhFR8LYVw,"Los Angeles, CA",0,1,0,64,29,htvId7PzkxqoKxffpXS-Hg,5.0,2016-11-06,"The place is filled with Hispanic people and you know that only means one thing, good food is being served here. When I first drove by I had low expectations and have since changed my tune. I got a few orders of the fish tacos which were absolutely delicious and then decided to try the grilled shrimp tacos and those were also excellent! I do wish the dining area was a bit bigger but this little hole in the wall is my new favorite place. I will definitely be returning to try all of their delicious plates and tacos."
el-zarape-los-angeles-2,Andy B.,f6nAfXL_trzyVsgrLr6mDw,"Montville, NJ",0,1,0,1,13,01WR9xxD6tqLNxYK2t66HQ,5.0,2016-09-23,Their food is the bomb diggity! I&#39;ve been all over Mexico and this is way better. Authentic  and delicious. The whole menu is incredible. I&#39;ll be coming back here many times. The shrimp tacos are especially delicious.  Easy close street parking.
el-zarape-los-angeles-2,M L.,M2CuzQWUXkKByETpux2MDg,"Glendale, CA",0,1,0,0,5,xy8FQw_N6HbdLp3Hu9MA0w,1.0,2016-10-20,"HEALTH HAZARD.

I hate leaving bad reviews on small local shops but this one was too blatant. The cash register is next to the grill. The guy who looks like the owner was preparing food with bare hands, picking up cheese and veggies, and tossing them in the burrito etc. then helped customers with payment in cash. then went back to cooking.

GROSS. he had the nerves to look at me and say the food is almost ready. he had no idea why i was starring."
el-zarape-los-angeles-2,Kissyc A.,M1ZqDPBt3HAghyZLiC7lLg,"Los Angeles, CA",0,1,0,0,8,WMT8sPUKkikwKqLOFwGdWg,2.0,2016-10-22,I give it two stars for having reasonable prices however the portions suck.... the food lacks flavor and for such small portions and lack of flavor it&#39;s not worth it... made the mistake of coming here sober... that&#39;s all I gotta say...
el-zarape-los-angeles-2,Caitlin M.,RHH-3LRlPXvAaPW-NbQN5g,"Los Angeles, CA",0,1,0,0,426,6-HyIdQDB5ptQqStFKUZOQ,4.0,2016-10-12,Think I found my new favorite spot! The tacos are only $1.25 but they do not taste like it!
el-zarape-los-angeles-2,Taj A.,pIo73J0a7bxCK7q9BHdkzg,"Los Angeles, CA",0,1,0,353,102,KSL8bP--CCa6lp7gG4kYYQ,5.0,2016-03-08,"El Zarape is the best taqueria in the  Hollywood/Los Feliz area, hands down. I come here as much as 3 days a week always getting the chicken quesadilla and 2 chicken tacos for $8.18. Ask for two sides of green sauce. Paradise, that brings me back to Bay Area spots like Taqueria El Farolito, though if you know that spot don&#39;t expect the burritos to be like that. 

Consistent, friendly, and every time I visit they seem busier and busier. Classic delicious mexican fare at a reasonable price. Except no substitute, Hollywood is filled with mediocre taqueria&#39;s, not here, this is the real deal. Owner is a real friendly guy, always makes sure the meal was to my liking. 

Highly recommended."
el-zarape-los-angeles-2,Mark G.,V1RFCeGjqo_-TIRBSD5suQ,"Arcadia, CA",0,1,1,744,10,20y0w-oMoz5zhOdq7w2cbw,5.0,2016-07-22,Yep!  Really good tacos.  Had the Carne Asada with cheese added to them.  Totally good!  I just wish they were bigger for my appetite.  Meat flavor was right on.  I recommend this place to anyone wanting the taste of Mexico n Hollywood.
el-zarape-los-angeles-2,Julio R.,xpMR1d8mJfw3a3RGNi59Jg,"Los Angeles, CA",0,1,1,16,15,YEvLlARTT7ktmzuWfTd-yA,5.0,2016-04-06,"I work down the street from El Zarape but I live in south la. I&#39;m always hesitant to try Mexican food outside of east la and south la since it usually gets watered down. 

Now, this place is amazing! The food is high quality with a Tijuana style eating area. You won&#39;t be disappointed by anything on the menu. Horchata is great and they offer Mexican Coke.

****Highly recommend the cabeza (beef head) in any way. Taco,torta, burrito, or quesadilla"
el-zarape-los-angeles-2,William B.,Zd-0N-97WOJugXj4zajD8g,"New York, NY",0,1,0,1,6,f9OeZmruCWZdsijZgf2MAA,5.0,2016-11-07,Viva El Zarape! I wasn&#39;t expecting such a glorious feast. Mexican food is simply better on the West Coast and it&#39;s as much the climate and atmosphere as anything else. I lament not having El Zarape on the East. I promised these characters a well-deserved wonderful review and they&#39;re getting it!
el-zarape-los-angeles-2,Brett L.,XBYQ4n0khYjeaCeLz6UO8A,"Melbourne, Australia",0,1,0,4,1608,rLD1bWcI64d4yq3iYf0VKA,5.0,2016-09-19,"Found this place on here late Saturday night. Enjoyed it so much went back for my visiting Aussie family&#39;s lunch the next day. Was proclaimed the best Mexican food they&#39;ve ever had (&amp; if you&#39;ve ever eaten at Mamasita&#39;s in Melbourne you&#39;d know that was saying something). 
And, the friendliness of the staff was as welcoming as the food. 
My sister is going back a third time before they leave town."
el-zarape-los-angeles-2,Jim W.,QuZbJquRtbY9O9JrB9NpxQ,"Los Angeles, CA",1,1,1,827,143,GaFaLffWJCZfD3qXb6YNjg,5.0,2016-02-04,"Straight up 5 star and 1 dollar sign right here.  If they were 2-3 dollar signs then I would go 3-4 stars.  You see - as the price goes up the expectations often go along with them.  So if you charge me $15 for a burrito it better be amazing. Here I got a carnitas burrito that was very good for 6-7 bucks.  5 stars and 1 dollar sign.

I have also had the juevos rancheros - solid.  Not the best I have ever had...but the best I have ever had (aside from the ones I make) were about $15.  Here it was about $6.

Good stuff.  Simple neighborhood hole-in-the-wall ambiance to be expected here."
el-zarape-los-angeles-2,Kabir K.,-AyxPqkEkOigY7vP6Con1g,"Beverly Hills, CA",1,1,1,111,21,fgE-BSXUWhg4fX71rc9HuQ,3.0,2016-02-01,"I came here because of yelp. I trust a spot in town that gets 5 stars that&#39;s also a Mexican spot. 
I was not wooed to the extent that I felt compelled to give 5 stars. 
I ordered an al pastor burrito and guacamole with chips.
The burrito was wrapped nicely and the first bite was full of amazingly seasoned pork, but then a big chunk of gristle/cartilage/fat was in the middle  of the bite. 
No problem-- except it kept happening. Maybe one in every three bites, a chunk of inedible pork, leading me to question the quality of the meat they use. 
I tried to distract myself with the guacamole. A small portion, but lots of chips. They were however not salted that much and very hard, guess thats good for withstanding a good scooping. Guacamole was fine but again too much lime was used. 
Salsas were also average. The salsa verde was too acidic and their red salsa was very basic. 

I got a horchata to boot and it was particularly gritty, although the flavor was there. 
I was hoping for a rock solid experience but overall nothing grabbed me."
el-zarape-los-angeles-2,Tommy R.,mO1aVM0qiUmR_3kdbMFIXw,"Pacifica, CA",0,1,0,2,12,pgVoIAseOr5N8qaB_Ra54g,5.0,2016-10-18,"Went here to eat for my last night in LA, and had them do a steak and shrimp burrito, what a great burrito, and the salsa rojas that came with it perfectly complimented the burrito, as well as snacking on the chips between bites. Would definitely eat here again!"
el-zarape-los-angeles-2,Lizzette M.,UAEqzeRt3eWYjxl-5uG-xw,"Los Angeles, CA",0,1,0,11,10,ou-jrHJHqmkwMWRJuTlP-g,2.0,2016-08-01,"Good God, another overhyped Mexican place! Take it from a real Mexican meat is not supposed to look like this tacos and burritos are not supposed to taste like this. I do not understand why all of these well-placed Mexican restaurants get over hyped by people that don&#39;t know what it&#39;s really supposed to taste like. Well let me tell you this is not it, the salsa sucks the meat is burnt and it took for ever to get our food. Word to the wise if you&#39;re cook speaks English well it&#39;s not real Mexican. On the other hand the food is edible and the sodas are tasty......"
el-zarape-los-angeles-2,Rob I.,hwrWSIcPoFP9HEM41ppYFw,"Los Angeles, CA",0,1,0,8,46,AKbRMzCYwwMg5wsnPrEtlw,4.0,2016-10-10,"Have had consistently excellent food here, from what little of the menu I&#39;ve tried. I haven&#39;t really sampled anything beyond burritos, tacos and chilaquiles, but the price is absolutely right for such good food. It helps that this place is within walking distance of me, because parking can get a little hairy."
el-zarape-los-angeles-2,Syed J.,uClWgvXR8rvxwAySXY69dA,"Corona, Queens, NY",0,1,0,18,411,V6Nw3OoyVv9Wsrvuba3yMg,5.0,2016-08-07,"Amazing authentic tacos with Mexican coke. Legit as it gets! If you are out here, you must get it! They make everything fresh in the store. The guacamole is amazing!"
el-zarape-los-angeles-2,Shelley H.,D5jWnNGRuZ8-kurh8NHyXg,"Los Angeles, CA",0,1,0,105,2,U7qThZPKLDMaol9GPxvtFg,5.0,2016-06-30,"$2 each for tacos de Cochinita pibil, chicken mole, shrimp and fish. Their tacos are all on point. Need to try their chicken tinga next time. I tried all 3 of their salsas. Red, orange, and green. All amazing.  The quality of this place is comparable to guisados in echo park but without the annoying hipster hype. 

I called ahead for pickup to avoid waiting for my to go order, but i dont think they started making it til i showed up bc it was another 15min after i arrived that the food was ready. That part kinda sucked. But the quality of food will bring me back!"
el-zarape-los-angeles-2,Erick N.,MfvoQVAqEW2kvHqlv1Rcow,"Los Angeles, CA",0,1,0,0,13,lyLUhHdGaI5WBpAOGqM1Mw,5.0,2016-10-18,It was great and plus the food was very good. What I had was the cochinita pibil tacos and they&#39;re the best in the whole LA Area. I will definitely be back soon
el-zarape-los-angeles-2,John M.,NmVmjFKusDA32Kn7VNkvHA,"Los Feliz, Los Angeles, CA",0,1,0,113,29,xHHUuYV7TSlQjrRiLC6pgA,5.0,2016-07-09,"Some of the best and cheapest tacos around!

Al pastor and cochinita pibil tacos are my personal favorites.

The only downside to this place is the limited availability of parking but finding street parking is well worth the food!"
el-zarape-los-angeles-2,Scott K.,DYUVqQGG4CKMrCr65ZBNuQ,"Los Angeles, CA",0,1,0,9,15,GLH3L20wWrXsh_M9b7p5CQ,5.0,2016-06-30,"Go for the interesting choices. Conchinita pibil. Tinga. Both amazing. 

Pro Tip: the liquor store behind the taqueria has a great beer selection. 

Between the two, this mini mall is a little corner of heaven in East Hollywood"
el-zarape-los-angeles-2,Giacaveli D.,olkONqqUqpIJCbkHuFdvXg,"Hollywood, Los Angeles, CA",0,1,0,3,16,12HBkIlnpQOzwVBLsWFHaA,5.0,2016-08-12,This place is gas pack if you haven&#39;t been here you played yourself my new spot everything is fire
el-zarape-los-angeles-2,B. R.,Ps9xJnaKD3o8SgOr7K9lwg,"Los Angeles, CA",0,1,0,0,8,qHfG8NT-b3BEGGeTxMwq7w,4.0,2016-10-12,"Best carne asada I&#39;ve had in LA.  One star off for disappointing horchata and a long wait, but this is still my go-to place in the neighborhood.   Shrimp tacos were also on point.   This place knows what it&#39;s doing."
el-zarape-los-angeles-2,Regina G.,QvaRYKNlgU3SQ4vgjy3oaw,"Los Angeles, CA",0,1,0,0,52,XmlvlGRy92XDDLUa3jUrNQ,5.0,2016-09-09,"One of the best taco places in LA. I used to live across the street and it was too bad that they reopened last year and I have to drive to come down here. If you&#39;re looking for a fancy dining set up, don&#39;t waste your time. But hey this is LA...the city&#39;s vibe comes with colorful elements. However, the place caters the best mexican food I EVER tasted!  Two thumbs up to this hole in the wall !"
el-zarape-los-angeles-2,Raymond L.,8Tkf-0cC0qu8jdMnUK_zcg,"Danville, CA",0,1,0,5,18,texuzVOvnBbhgqVMQYHJgw,5.0,2016-03-23,This place is great. I really have enjoyed everything I&#39;ve ordered here and the staff has always been so hospitable and nice! Make sure you try the pollo en mole!
el-zarape-los-angeles-2,Joel B.,W17hQOd_fIR847v0UrzGQQ,"Los Angeles, CA",0,1,0,4,200,Ax7td9c6-SM2WamQPgXGmQ,5.0,2016-08-15,"I found this spot back in January, and at first, I was kinda skeptical. The neighborhood is kinda sketchy, there was one guy running the entire place by himself, and they only had like 5 Yelp reviews at the time. Now I&#39;ve been here a few more times, and it&#39;s been great every time. The service is always super friendly, the portions and prices are good, the food is awesome, and they&#39;re open late-ish. The parking sucks, but it&#39;s worth it to check this place out!"
el-zarape-los-angeles-2,E S.,ye91LBMS0DhmCSznsOgQLQ,"Los Angeles, CA",0,1,0,62,4,zL7hYjaBW0Hih6xzIKXffw,5.0,2016-03-08,"ZOMGGGGGG! 
How is it possible that this little austere taco shop apologetically sharing a lot with a liquor shack has the most flavorful and fresh tasting fish tacos for  $4.00!!?!? I normally don&#39;t eat my corn taco tortilla because I&#39;d rather spend my calories on chips and guacamole,  but gosh dern it- my taco shell was so moist and flavorful (it&#39;s gotta be homemade or close to it) I just had to! 

And let&#39;s talk GUAC! I know they must be diluting the avocado down a little, but whatever they&#39;re mixing in (seemed like small chucks of cucumber?) made it taste even more fresh, healthy and zingy! The guac was not overly acidic or salty, it was perfect! And CHEAP!

I had to get their shrimp burrito as well, for, you know, dinner in 5 hours, and it too was delicious and flavorful. 

Finally the salsas- yes, yes, yes! The orange one had great flavors without being crazy picante, and the verde was equally yummy. 

I&#39;m in love and I&#39;m not afraid to say it!"
el-zarape-los-angeles-2,Mark E.,a5vFi2m4wOLNrTnPzzL7DA,"San Francisco, CA",0,1,0,114,13,r_VDYhHAgDmEegx_GXImMQ,5.0,2016-03-29,I was driving looking for food and this was the first place I found. What can I say the servers is amazing and the food was on hit. I recommend that you try this place the shrimp plate is amazing.
el-zarape-los-angeles-2,Gary S.,neTn-C_VV9mjPliRYXGh-w,"Glendale, Los Angeles, CA",0,1,1,2,529,3I91D2SIId1hpiUkXOeIAw,5.0,2016-09-09,No wonder this place got 5 star rating. I got burrito and have to say it was really good. Will definitely come back here
el-zarape-los-angeles-2,Chris G.,e6K4JQZEltqZ6o7uhq2kTQ,"Los Angeles, CA",1,1,0,270,7,cbjk1rpShsJrqLhjYZTtHQ,5.0,2015-08-02,"Fresh five buck veggie burrito with bell peppers, zucchini, free chips. Baratos burritos especiales! Yeah yeah yeah. 

This taqueria is probably my favorite in LA and I love that they are closest to where I live. There are only a couple of un-extraordinary taquerias on Vermont in East Hollywood, but absolutely none north of Fountain and between Vine and Vermont. They not only have delicious burritos, but a good genuine horchata and quiet, low-key atmosphere. The food tastes as good as a couple of extra minutes it takes to prepare it. Usually burritos are really fast, throw tortilla on the grill, slam, add beans, slam, onions, rice, whatevs, slam. Like what kind of inexpensive taqueria carefully grills their vegetables and prepares them with zucchini? The few more minutes definitely makes a difference.

There is only one guy ever working every time I&#39;ve come in, so it can be a bit of a wait if there are multiple people. Like, he really takes care of carefully making everything taste like the time it took to prepare. Feel free to sit down and wait as it does take a while. They interestingly seem to have inherited tables from an out-of-business French cafe with pixelated logos/French city scenes. At least they&#39;re sturdy."
