business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
buffalo-wings-and-rings-naperville,Buffalo Wings & Rings,https://www.yelp.com/biz/buffalo-wings-and-rings-naperville,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Sandwiches', alias='sandwiches')]",['1279 Rickert Drive'],US,Naperville,IL,60540,120,True,"Way better than Buffalo Wild Wings!!!! My husbend and I greatly enjoy Wings and I'd stay this place gets a 5 out of 5 in my book!

Manager came by and asked...",53
taka-sushi-naperville,Taka Sushi,https://www.yelp.com/biz/taka-sushi-naperville,4.5,"[Category(name='Sushi Bars', alias='sushi')]",['2960 Artesian Rd'],US,Naperville,IL,60564,96,True,"Excellent sushi! We usually get the sushi that is all ready to go, in the freezer. Which we did today.
We stopped here to get some sushi we could eat in the...",54
hugos-frog-bar-and-fish-house-naperville,Hugo's Frog Bar & Fish House,https://www.yelp.com/biz/hugos-frog-bar-and-fish-house-naperville,3.5,"[Category(name='Seafood', alias='seafood')]","['55 S Main St', 'Ste 127']",US,Naperville,IL,60540,308,True,"My wife and I decided to try Hugo's after a recommendation. We were looking for a place with high quality seafood. We could not get a table, so we decided...",55
walkers-charhouse-naperville-3,Walker's Charhouse,https://www.yelp.com/biz/walkers-charhouse-naperville-3,4.0,"[Category(name='Steakhouses', alias='steak'), Category(name='American (Traditional)', alias='tradamerican')]","['8 W Gartner Rd', 'Ste 140']",US,Naperville,IL,60540,53,True,Been going to this restaurant for years and the service and food has always been excellent. Tonight we came in 20 mins to close because I thought it was...,56
wayback-burgers-naperville,Wayback Burgers,https://www.yelp.com/biz/wayback-burgers-naperville,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad')]",['2775 Showplace Dr'],US,Naperville,IL,60564,47,True,"This is a local ( for me) new burger joint in Naperville. Always anxious to try new places, we checked it out. We did this takeout and the order waas...",57
naf-naf-grill-naperville-5,Naf Naf Grill,https://www.yelp.com/biz/naf-naf-grill-naperville-5,3.5,"[Category(name='Middle Eastern', alias='mideastern')]",['120 E Chicago Ave'],US,Naperville,IL,60540,46,False,"This was one of the best falafel pita sandwiches I've had anywhere in the mid-west.

I was visiting friends in Naperville, and my friends took me here as a...",57
mediterranean-oasis-grocery-and-carryout-naperville,Mediterranean Oasis Grocery & Carryout,https://www.yelp.com/biz/mediterranean-oasis-grocery-and-carryout-naperville,4.5,"[Category(name='Middle Eastern', alias='mideastern'), Category(name='Mediterranean', alias='mediterranean'), Category(name='Grocery', alias='grocery')]",['357 E Bailey Rd'],US,Naperville,IL,60565,120,True,"I saw all the great reviews for this place and opted to come by and check it out. After all, I'm from NYC and halal meat is big there. After eating...",58
francescas-passaggio-naperville,Francesca's Passaggio,https://www.yelp.com/biz/francescas-passaggio-naperville,3.5,"[Category(name='Italian', alias='italian')]","['3124 S Rt 59', 'Ste 154']",US,Naperville,IL,60564,108,True,"Date night with the wife just moved in the area and had a taste for Italian so here we are and so Happy we came.
Thursday's are $5 martinis and my wife...",58
maggianos-little-italy-naperville,Maggiano's Little Italy,https://www.yelp.com/biz/maggianos-little-italy-naperville,3.5,"[Category(name='Italian', alias='italian'), Category(name='Bars', alias='bars')]",['1847 Freedom Dr'],US,Naperville,IL,60563,291,True,My favorite Italian restaurant in the area. The staff and chefs are super friendly and informative. They stand behind every dish that leaves their kitchen...,60
fontinas-italian-kitchen-naperville-3,Fontina's Italian Kitchen,https://www.yelp.com/biz/fontinas-italian-kitchen-naperville-3,4.5,"[Category(name='Italian', alias='italian'), Category(name='Delis', alias='delis')]","['1767 W Ogden Ave', 'Ste 131']",US,Naperville,IL,60540,73,True,"So, fontana's is now Fontina's same familiar faces, same excellent food. Shirts that fit. 

The antipasto salad,combo and banana cake are still my favorite...",61
raku-sushi-gourmet-naperville,Raku Sushi Gourmet,https://www.yelp.com/biz/raku-sushi-gourmet-naperville,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi'), Category(name='Dim Sum', alias='dimsum')]",['850 E Ogden Ave'],US,Naperville,IL,60563,178,True,I cannot speak for their sushi as I've usually gone to Oishi Sushi in Willowbrook but their dim sum here is pretty good. The owners are pretty nice and the...,63
riverwalk-eatery-naperville,Riverwalk Eatery,https://www.yelp.com/biz/riverwalk-eatery-naperville,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream')]",['441 Aurora Ave'],US,Naperville,IL,60540,7,False,"Another great addition to Naperville. Great menu selection along with a brand new outdoor patio.

Our tuna salad wrap and buffalo chicken salad wraps was so...",63
houlihans-naperville,Houlihan's,https://www.yelp.com/biz/houlihans-naperville,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['2860 Showplace Dr'],US,Naperville,IL,60564,138,True,This is a nice spot to go for a drink & bite to eat after a movie (it's just across the parking lot from AKC). They have a good craft beer and wine...,63
mapo-restaurant-naperville-2,Mapo Restaurant,https://www.yelp.com/biz/mapo-restaurant-naperville-2,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion')]",['1563 Naperville Wheaton Rd'],US,Naperville,IL,60563,274,True,"Amazing authentic Schezwan dining!

Huge portions, great quality meat and produce, clean and spacious dining room, wide menu selection of well prepared...",65
saras-grill-and-eastern-cuisine-naperville,Sara's Grill & Eastern Cuisine,https://www.yelp.com/biz/saras-grill-and-eastern-cuisine-naperville,4.0,"[Category(name='Indian', alias='indpak'), Category(name='Pakistani', alias='pakistani')]","['2860 Show Place Dr', 'Unit 104']",US,Naperville,IL,60564,104,True,"Chai at its best. We had weekend iftaar buffet. Adults at $14.99 and kids at $7.99 

Location is FABULOUS and the restaurant has a nice ambiance.  The staff...",66
teds-montana-grill-naperville,Ted's Montana Grill,https://www.yelp.com/biz/teds-montana-grill-naperville,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Steakhouses', alias='steak'), Category(name='Burgers', alias='burgers')]",['39 W Jefferson Ave'],US,Naperville,IL,60540,204,True,"Great place. 
The guacamole comes with bison on top. It is hot, fresh and covered with cheese.
The bison rib eye is fantastic. It is quite different from...",68
estebans-naperville,Esteban's,https://www.yelp.com/biz/estebans-naperville,4.0,"[Category(name='Latin American', alias='latin')]","['1550 N Rt 59', 'Ste 152']",US,Naperville,IL,60563,30,True,"Not bad at all, place doesn't seem to attract any gang banging scum so you don't have to worry about leaving your belongings on the table, drinks are...",69
zeppes-italian-market-naperville,Zeppe's Italian Market,https://www.yelp.com/biz/zeppes-italian-market-naperville,4.5,"[Category(name='Delis', alias='delis'), Category(name='Italian', alias='italian')]",['529 W 87th St'],US,Naperville,IL,60565,61,True,"I love coming in here for their fresh tomato sauce, pizza dough, and cheese. It's fun to make your own pizza at home with friends and Zeppe's makes it super...",69
jimmys-grill-naperville-2,Jimmy's Grill,https://www.yelp.com/biz/jimmys-grill-naperville-2,2.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['245 S Washington St'],US,Naperville,IL,60540,95,True,"Jimmy's has always been a cool place to hang out, but I only go when the outdoor patio is open.  It's a perfect spot to sit and enjoy the day.  They have...",71
little-italian-pizza-west-naperville,Little Italian Pizza West,https://www.yelp.com/biz/little-italian-pizza-west-naperville,4.0,"[Category(name='Pizza', alias='pizza')]",['4083 S Route 59'],US,Naperville,IL,60564,33,False,"Very consistent, quick and delicious!  Love the house crust,  good amount of cheese on the pizza with no soggy crust.",71
lou-malnatis-pizzeria-naperville,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-naperville,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Italian', alias='italian')]",['131 W Jefferson Ave'],US,Naperville,IL,60540,437,True,"When it comes to favorite Chicago style deep dish, Lou Malnati's is at the top!  I have been to the Naperville location a few times and each time it has...",72
house-of-emperor-naperville,House of Emperor,https://www.yelp.com/biz/house-of-emperor-naperville,3.5,"[Category(name='Chinese', alias='chinese')]","['1212 S Naper Blvd', 'Ste 123']",US,Naperville,IL,60540,149,False,"We've been going here for years and we love it every time.  

Portions are good sized, food tastes homemade and fresh.  We love the sauces.  Plenty of meat...",73
nickys-red-hots-naperville-2,Nicky's Red Hots,https://www.yelp.com/biz/nickys-red-hots-naperville-2,4.0,"[Category(name='Greek', alias='greek'), Category(name='Hot Dogs', alias='hotdog'), Category(name='Barbeque', alias='bbq')]",['335 E Ogden Ave'],US,Naperville,IL,60563,109,False,"This place is well worth the money!

It is not far off from where I live, so we eat here quite often.
Doesn't matter what you order, 15 minutes and they...",74
noodles-pho-u-naperville,Noodles Pho U,https://www.yelp.com/biz/noodles-pho-u-naperville,3.5,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Chinese', alias='chinese'), Category(name='Noodles', alias='noodles')]","['3124 S Rt 59', 'Ste 146']",US,Naperville,IL,60564,98,True,"A good warm bowl of soup and a cool fall day.  

Pho get about going someplace else.",76
butterfields-pancake-house-and-restaurant-naperville,Butterfield's Pancake House and Restaurant,https://www.yelp.com/biz/butterfields-pancake-house-and-restaurant-naperville,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Burgers', alias='burgers')]",['1504 N Naper Blvd'],US,Naperville,IL,60563,233,True,"I love this place for brunch.  I really, really love this place for brunch. Good coffee? Check.  Fresh squeezed juice?  Check.  Efficient service?  Check....",77
wild-tuna-naperville,Wild Tuna,https://www.yelp.com/biz/wild-tuna-naperville,4.0,"[Category(name='Sushi Bars', alias='sushi')]","['3344 S Route 59', 'Ste 104']",US,Naperville,IL,60564,150,False,Excellent sushi in rural IL! Who would have thought you would find some incredible sushi in this place so far from any ocean?! Certainly not me! Imagine my...,78
fiesta-burrito-naperville,Fiesta Burrito,https://www.yelp.com/biz/fiesta-burrito-naperville,3.5,"[Category(name='Mexican', alias='mexican')]",['924 W 75th St'],US,Naperville,IL,60565,61,True,"The service was extremely fast. I barely sat down and the food was already ready. The burrito barbacoa was a hit. Also if you like hard shell tacos, this is...",79
eggs-inc-cafe-naperville,"Eggs, Inc Cafe",https://www.yelp.com/biz/eggs-inc-cafe-naperville,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Juice Bars & Smoothies', alias='juicebars'), Category(name='Sandwiches', alias='sandwiches')]",['220 S Washington St'],US,Naperville,IL,60540,128,True,Best breakfast place that I've found so far in the Naperville area--above average food preparation and they have items that aren't just standard fare for...,80
topgolf-naperville,Topgolf,https://www.yelp.com/biz/topgolf-naperville,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican'), Category(name='Golf', alias='golf')]",['3211 Odyssey Ct'],US,Naperville,IL,60563,104,True,"Awesome place to bring out of town guests 
GREAT food and the best staff.  Good Times 
Can't wait to come back",80
quigleys-irish-pub-naperville,Quigley's Irish Pub,https://www.yelp.com/biz/quigleys-irish-pub-naperville,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='Irish', alias='irish')]",['43 E Jefferson Ave'],US,Naperville,IL,60540,198,True,"Mkay, went to Quigley's for Halfway to St. Patty's and had so much fun! (At least, from what I remember hehe) I believe there was a special on Oktoberfest...",81
chinese-kitchen-naperville,Chinese Kitchen,https://www.yelp.com/biz/chinese-kitchen-naperville,3.5,"[Category(name='Chinese', alias='chinese')]","['1003 W Ogden Ave', 'Ste B']",US,Naperville,IL,60563,76,True,"Whenever we visit family in Aurora, we try to have lunch or dinner at Chinese Kitchen at least once.  Their food is authentic Cantonese style Chinese food,...",83
that-burger-joint-naperville,That Burger Joint,https://www.yelp.com/biz/that-burger-joint-naperville,3.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Burgers', alias='burgers')]",['2879 95th St'],US,Naperville,IL,60564,43,True,Just tried this place and was extremely satisfied! I got the double patty cheese burger on a pretzel bun and it was fantastic. It was everything I look for...,84
the-compass-cafe-naperville,The Compass Cafe,https://www.yelp.com/biz/the-compass-cafe-naperville,5.0,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee')]",['2244 W 95th St'],US,Naperville,IL,60564,3,False,"Pros:
-good coffee
-nice and very clean space
-great service
-reasonable prices

Cons:
-none!",84
the-cube-at-standard-market-naperville-2,The Cube At Standard Market,https://www.yelp.com/biz/the-cube-at-standard-market-naperville-2,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Sushi Bars', alias='sushi')]",['1508 Aurora Ave'],US,Naperville,IL,60540,21,True,Just dropped 3 figuere$ yesterday at the cube... the classy restaurant of the Standard Market. Who would have thought. It's an excellent date spot! We...,85
