business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
blue-chicago-chicago,Blue Chicago,https://www.yelp.com/biz/blue-chicago-chicago,4.0,"[Category(name='Jazz & Blues', alias='jazzandblues'), Category(name='Bars', alias='bars')]",['536 N Clark St'],US,Chicago,IL,60610,171,False,"Went here last night and had the best time. No bad seats in the house and excellent and friendly servers, serving yummy well priced drinks. We were only...",131
mother-hubbards-chicago-2,Mother Hubbard's,https://www.yelp.com/biz/mother-hubbards-chicago-2,3.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Pubs', alias='pubs'), Category(name='Pizza', alias='pizza')]",['5 W Hubbard St'],US,Chicago,IL,60654,291,True,"Are you looking to escape the bro-ish atmosphere of River North? Are you fed up with  commuting miles just to get a drink, or just plain tired of listening...",132
trinity-pub-chicago,Trinity Pub,https://www.yelp.com/biz/trinity-pub-chicago,3.0,"[Category(name='Irish Pub', alias='irish_pubs'), Category(name='Pool Halls', alias='poolhalls'), Category(name='Pizza', alias='pizza')]",['5943 N NW Hwy'],US,Chicago,IL,60631,17,True,Great bartenders good drink specials and cheap pool. It's the perfect place to watch Hawks or bears games.,133
the-carraig-pub-oak-forest,The Carraig Pub,https://www.yelp.com/biz/the-carraig-pub-oak-forest,4.5,"[Category(name='Pubs', alias='pubs'), Category(name='Irish', alias='irish'), Category(name='Music Venues', alias='musicvenues')]",['6119 W 147th St'],US,Oak Forest,IL,60452,16,False,I just realized I've never reviewed this place. I have been coming here for 11 years and actually love it more each time I walk through the door. The...,134
three-dots-and-a-dash-chicago,Three Dots and a Dash,https://www.yelp.com/biz/three-dots-and-a-dash-chicago,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Tiki Bars', alias='tikibars')]","['435 N Clark St', 'Back alley on Hubbard St']",US,Chicago,IL,60654,1546,True,Always have a fun time coming to this place. They updated the menu with new drinks and even more food options as well. And we were told the menu is going to...,135
dunlays-on-the-square-chicago,Dunlays on the Square,https://www.yelp.com/biz/dunlays-on-the-square-chicago,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['3137 W Logan Blvd'],US,Chicago,IL,60647,590,True,"This is for the burger only. 

I'm a burger guy. Have eaten them all over the country. 

I have to tell you, for the price, this is outstanding. If you want...",136
raffertys-irish-pub-countryside,Rafferty's Irish Pub,https://www.yelp.com/biz/raffertys-irish-pub-countryside,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='Irish', alias='irish')]",['10901 Joliet Rd'],US,Countryside,IL,60525,45,False,"Can't miss place. Great food and drinks are priced right plus the people in the place are very nice.

Service is always good and very friendly.

You walk in...",137
stocks-and-blondes-bar-and-grille-chicago,Stocks & Blondes Bar & Grille,https://www.yelp.com/biz/stocks-and-blondes-bar-and-grille-chicago,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Burgers', alias='burgers')]",['40 N Wells St'],US,Chicago,IL,60606,229,True,"Dive bar, unpretentious, craft beer, open on the weekends downtown... WINNER! We came here to kill some time before an event, and were impressed with the...",138
fatduck-tavern-and-grill-forest-park,FatDuck Tavern & Grill,https://www.yelp.com/biz/fatduck-tavern-and-grill-forest-park,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pubs', alias='pubs')]",['7218 Madison St'],US,Forest Park,IL,60130,323,True,"Went here last week with some coworkers. Nice tavern, with outdoor seating, and is located on Madison street, so plenty of people watching. 
We were...",138
chicago-blarney-stone-chicago,Chicago Blarney Stone,https://www.yelp.com/biz/chicago-blarney-stone-chicago,3.5,"[Category(name='Bars', alias='bars')]",['3424 N Sheffield Ave'],US,Chicago,IL,60657,55,False,"I went here on a slow saturday afternoon, but could easily tell that this place has a lot to offer.  It has a large game area with pool, darts, foosball,...",139
ballydoyle-irish-pub-and-restaurant-downers-grove,Ballydoyle Irish Pub & Restaurant,https://www.yelp.com/biz/ballydoyle-irish-pub-and-restaurant-downers-grove,3.0,"[Category(name='Irish', alias='irish'), Category(name='Pubs', alias='pubs')]",['5157 Main St'],US,Downers Grove,IL,60515,184,True,"I have came here for both music and for food. Regarding the music,  it got a little cramped in there for people to walk around. 

Like another reviewer...",140
jack-desmonds-irish-pub-chicago-ridge,Jack Desmonds Irish Pub,https://www.yelp.com/biz/jack-desmonds-irish-pub-chicago-ridge,3.0,"[Category(name='Pubs', alias='pubs'), Category(name='Irish', alias='irish')]",['10339 S Ridgeland'],US,Chicago Ridge,IL,60415,24,True,"I recently booked Jack Desmond's to host a 30th anniversary party for my parents and this venue was perfect! The party room was a nice, spacious area with...",141
blackthorn-pub-chicago,Blackthorn Pub,https://www.yelp.com/biz/blackthorn-pub-chicago,3.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Pubs', alias='pubs')]",['3300 W 111th St'],US,Chicago,IL,60655,17,True,"I've been here a few times for a number of different things and have had a great experience every time. 

There can occasionally be some college students...",142
farraguts-chicago,Farraguts,https://www.yelp.com/biz/farraguts-chicago,3.5,"[Category(name='Pubs', alias='pubs')]",['5240 N Clark St'],US,Chicago,IL,60640,71,True,Cool dive bar with attentive bar tenders that seem to be able to keep up with huge crowds...take notice you so called ultra bars that can't keep up! Nice...,144
five-roses-pub-rosemont,Five Roses Pub,https://www.yelp.com/biz/five-roses-pub-rosemont,2.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Dance Clubs', alias='danceclubs')]",['5509 Park Pl'],US,Rosemont,IL,60018,249,True,"Average food.
Corned beef & cabbage rolls 4 yelps
Guinness pie 4 yelps
Service 2 yelps
Pub was less than half full but service was slow.
This is just an...",146
the-glunz-tavern-chicago,The Glunz Tavern,https://www.yelp.com/biz/the-glunz-tavern-chicago,4.0,"[Category(name='Bars', alias='bars'), Category(name='German', alias='german'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1202 N Wells'],US,Chicago,IL,60610,90,True,"Great spot.

Food and service was impressive.

Actually the service was very impressive.

The menu is just right...love this place.",146
slainte-irish-pub-forest-park,Slainte Irish Pub,https://www.yelp.com/biz/slainte-irish-pub-forest-park,2.5,"[Category(name='Pubs', alias='pubs'), Category(name='Irish', alias='irish')]",['7505 Madison St'],US,Forest Park,IL,60130,34,True,"I've visited this bar many times in the last several years. I've since quit drinking, but I enjoy playing pool here. Normally a game cost a dollar, but on...",148
fitzs-pub-elmhurst,Fitz's Pub,https://www.yelp.com/biz/fitzs-pub-elmhurst,3.5,"[Category(name='Pubs', alias='pubs')]",['172 N Addison Ave'],US,Elmhurst,IL,60126,68,True,Hands down the best pot roast I've ever had in my life...only available on Wednesdays...,149
corrib-irish-pub-chicago,Corrib Irish Pub,https://www.yelp.com/biz/corrib-irish-pub-chicago,4.0,"[Category(name='Bars', alias='bars')]",['5522 N Elston Ave'],US,Chicago,IL,60630,7,False,Well if you ever  thought of goin to Ireland and couldnt get the time off work to go! Well guess what . Welcome to Ireland . This is it folks the best Irish...,150
finley-dunnes-tavern-chicago,Finley Dunnes Tavern,https://www.yelp.com/biz/finley-dunnes-tavern-chicago,4.5,"[Category(name='Bars', alias='bars')]",['3458 N Lincoln Ave'],US,Chicago,IL,60657,98,False,"Favorite Bar in Chicago! Can't beat a $2 High Life and some amazing wings! Plus the staff and owner are the best!!! Absolutely love this bar!


As always GO...",150
hopleaf-chicago,Hopleaf,https://www.yelp.com/biz/hopleaf-chicago,4.0,"[Category(name='Gastropubs', alias='gastropubs')]",['5148 N Clark St'],US,Chicago,IL,60640,1860,True,"Love the beer and food selection!

Go-to beer: delirium
Runner up: anything else Belgian, which they have plenty. 

Food is really good. Vibe is...",151
d-o-c-wine-bar-chicago,D.O.C Wine Bar,https://www.yelp.com/biz/d-o-c-wine-bar-chicago,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (Traditional)', alias='tradamerican')]",['2602 N Clark St'],US,Chicago,IL,60614,316,True,"Odd Decor, Great spot. 

I was turned off by the decor of this place -- not my style. But we actually had a great time there with great wine and a good...",153
the-curragh-irish-pub-glenview,The Curragh Irish Pub,https://www.yelp.com/biz/the-curragh-irish-pub-glenview,4.0,"[Category(name='Irish Pub', alias='irish_pubs'), Category(name='Venues & Event Spaces', alias='venues')]",['1800 Tower Rd'],US,Glenview,IL,60026,134,True,As I was sitting at the bar here at the Curragh Irish Pub I couldn't help but wonder if my friends from across the pond would approve of this local bar.  I...,154
the-thatch-chicago,The Thatch,https://www.yelp.com/biz/the-thatch-chicago,3.0,"[Category(name='Pubs', alias='pubs'), Category(name='Irish', alias='irish')]",['5707 N Milwaukee'],US,Chicago,IL,60686,4,False,"Wow, I can't believe I'm not the first to review this place.

In a sea of Okocim signs and Polish bars on the NW Side, this place stands out. I would call...",155
palmer-place-restaurant-and-biergarten-la-grange,Palmer Place Restaurant & Biergarten,https://www.yelp.com/biz/palmer-place-restaurant-and-biergarten-la-grange,3.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['56 S La Grange Rd'],US,La Grange,IL,60525,353,True,"I love Palmer Place, it's pretty much the only place in La Grange where you can drink on the roof top. 

The jalapeño poppers are amazing!!!! Seriously, get...",156
mike-o-donnells-irish-pub-franklin-park,Mike O'donnell's Irish Pub,https://www.yelp.com/biz/mike-o-donnells-irish-pub-franklin-park,4.0,"[Category(name='Pubs', alias='pubs')]",['9573 Franklin Ave'],US,Franklin Park,IL,60131,22,False,All Aboard!   Saturday was Franklin Park Railroad Dayz and we needed a place to hold a mini-banquet for two guys celebrating their 45th anniversaries of...,157
berghoff-restaurant-chicago-3,Berghoff Restaurant,https://www.yelp.com/biz/berghoff-restaurant-chicago-3,3.5,"[Category(name='Bars', alias='bars'), Category(name='German', alias='german'), Category(name='American (New)', alias='newamerican')]",['17 W Adams St'],US,Chicago,IL,60603,731,True,This place brings back so many memories. I was probably 7-8 when I first came here. My grandfather worked at Carson Pirie Scott (long before it was turned...,158
horse-thief-hollow-chicago,Horse Thief Hollow,https://www.yelp.com/biz/horse-thief-hollow-chicago,4.0,"[Category(name='Breweries', alias='breweries'), Category(name='American (New)', alias='newamerican')]",['10426 S Western Ave'],US,Chicago,IL,60643,241,True,Second experience was much better! Our service was much friendlier and accessible! It was a Thursday night and we waited about 10 minutes to get seated. The...,159
she-nannigans-house-of-beer-chicago,She-nannigan's House of Beer,https://www.yelp.com/biz/she-nannigans-house-of-beer-chicago,2.5,"[Category(name='Sports Bars', alias='sportsbars')]",['16 W Division St'],US,Chicago,IL,60610,148,True,My friend kept telling me to go to the bar The Lodge during my stay in Chicago. I wasn't too crazy about it so my boyfriend and I decided to do a little bar...,160
windy-city-inn-chicago,Windy City Inn,https://www.yelp.com/biz/windy-city-inn-chicago,3.5,"[Category(name='Dive Bars', alias='divebars'), Category(name='Music Venues', alias='musicvenues'), Category(name='Comfort Food', alias='comfortfood')]",['2257 W Irving Park Rd'],US,Chicago,IL,60618,26,True,"I had a great time at this little corner bar. It's not big, their selection is adequate, but the friendliness of the staff and the patrons will have me...",161
jake-melnicks-corner-tap-chicago-2,Jake Melnick's Corner Tap,https://www.yelp.com/biz/jake-melnicks-corner-tap-chicago-2,4.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Barbeque', alias='bbq'), Category(name='Chicken Wings', alias='chicken_wings')]",['41 E Superior St'],US,Chicago,IL,60611,844,True,"I wish I hadn't waited so long to try this place! I had heard just great things but we just stopped in for the first time today. 

1. Server was upbeat,...",162
filoneks-chicago,Filonek's,https://www.yelp.com/biz/filoneks-chicago,4.0,"[Category(name='Pubs', alias='pubs')]",['6213 N Milwaukee Ave'],US,Chicago,IL,60646,7,True,Having dropped in on a lot ( and I mean a lot ) of holes in the wall.... This one is a great find..  The polish is an actual Polish sausage... Beer is cheap...,162
racine-plumbing-bar-and-grill-chicago,Racine Plumbing Bar & Grill,https://www.yelp.com/biz/racine-plumbing-bar-and-grill-chicago,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Sports Bars', alias='sportsbars')]",['2642 N Lincoln Ave'],US,Chicago,IL,60614,132,True,"Saw Giants game while in Chicago and was thoroughly impressed with both the food and atmosphere! Great wings, beers and service! If you're from New York and...",163
daily-bar-and-grill-chicago,Daily Bar & Grill,https://www.yelp.com/biz/daily-bar-and-grill-chicago,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Lounges', alias='lounges')]",['4560 N Lincoln Ave'],US,Chicago,IL,60625,374,True,"First time here at Daily Bar and Grill, and I have to say that the service is good, and the food is just as enjoyable! We started with the corn dog app,...",165
henrys-chicago-2,Henry's,https://www.yelp.com/biz/henrys-chicago-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='Burgers', alias='burgers'), Category(name='Music Venues', alias='musicvenues')]",['18 W Hubbard St'],US,Chicago,IL,60654,236,True,"One of my favorite bars in Chicago, if not my #1. Perfect for a girls night out to dance, date night, casual cocktails, group of friends... Henry's has...",166
dukes-bar-and-grill-chicago,Duke's Bar & Grill,https://www.yelp.com/biz/dukes-bar-and-grill-chicago,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers')]",['2616 N Clark St'],US,Chicago,IL,60614,262,True,"I'm in love with the concept of burger bars. But I don't eat red meat. ;(

Dukes not only has a variety of meat options (bison? cool!), but a TON of...",167
pleasant-house-bakery-chicago,Pleasant House Bakery,https://www.yelp.com/biz/pleasant-house-bakery-chicago,4.5,"[Category(name='Bakeries', alias='bakeries'), Category(name='British', alias='british')]",['2119 S Halsted St'],US,Chicago,IL,60608,493,True,"Halsted location update:

This place got even better after the move. No, it isn't ""cheap,"" but it's not expensive either. The quality is great, and we...",167
emerald-isle-chicago,Emerald Isle,https://www.yelp.com/biz/emerald-isle-chicago,3.0,"[Category(name='Pubs', alias='pubs')]",['6686 N Northwest Hwy'],US,Chicago,IL,60631,33,False,"Visited this place the Saturday prior to St. Paddy's, it was jammed packed and there was a 3 dollar cover.  Now normally i refuse to pay to then pay to...",169
murrays-tavern-chicago,Murray's Tavern,https://www.yelp.com/biz/murrays-tavern-chicago,5.0,"[Category(name='Pubs', alias='pubs')]",['5522 N Elston'],US,Chicago,IL,60646,1,False,"My friend and I came here on the ""little bars we've never been to in our neighborhood pubcrawl.""  This is a nice mix of Irish immigrants and established...",170
shanahans-forest-park,Shanahan's,https://www.yelp.com/biz/shanahans-forest-park,3.0,"[Category(name='Cajun/Creole', alias='cajun'), Category(name='Bars', alias='bars')]",['7353 Madison St'],US,Forest Park,IL,60130,100,True,Shanahan's is located in a section of Madison Street with a multitude of eateries. Upon entering it looks like a neighborhood Irish tavern.  However this is...,171
sheffields-wine-and-beer-garden-chicago,Sheffield's Wine & Beer Garden,https://www.yelp.com/biz/sheffields-wine-and-beer-garden-chicago,4.0,"[Category(name='Bars', alias='bars'), Category(name='Barbeque', alias='bbq')]",['3258 N Sheffield Ave'],US,Chicago,IL,60657,594,True,We had an awesome experience at Sheffield's before the Cubs game. It all started with walking back towards the bar in the back and getting a smell of the...,171
lion-head-pub-chicago,Lion Head Pub,https://www.yelp.com/biz/lion-head-pub-chicago,3.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['2251 N Lincoln Ave'],US,Chicago,IL,60614,261,True,Tater tots and fried cheese curds are awesome! Went for harry potter trivia night. Great times :).,171
the-chieftain-irish-pub-worth,The Chieftain Irish Pub,https://www.yelp.com/biz/the-chieftain-irish-pub-worth,4.0,"[Category(name='Irish Pub', alias='irish_pubs')]",['6906-08 W 111th St'],US,Worth,IL,60482,17,True,"Great craic. The owner is wonderful. The pub itself is gorgeous. The live music is good. The servers are friendly. 

In response to a previous review left...",173
the-local-chicago-chicago,The Local Chicago,https://www.yelp.com/biz/the-local-chicago-chicago,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['198 E Delaware Pl'],US,Chicago,IL,60611,356,False,Thank god for this restaurant. I was on a work trip to Chicago and I ate here about 5 times over the course of one week. This restaurant is a little better...,173
the-violet-hour-chicago,The Violet Hour,https://www.yelp.com/biz/the-violet-hour-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1520 N Damen Ave'],US,Chicago,IL,60622,1865,True,"Great speakeasy, likely my favorite place for drinks in the city. It's a great place for initimate conversation or even bigger groups. 

Make your way to...",175
the-dawson-chicago,The Dawson,https://www.yelp.com/biz/the-dawson-chicago,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['730 W Grand Ave'],US,Chicago,IL,60654,565,True,What a great neighborhood place.  I met an old friend there just to catch up but the staff was great. Aaron in particular had an amazing people skill that...,177
brownstone-tavern-and-grill-chicago-2,Brownstone Tavern & Grill,https://www.yelp.com/biz/brownstone-tavern-and-grill-chicago-2,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (New)', alias='newamerican')]",['3937 N Lincoln Ave'],US,Chicago,IL,60613,412,True,We finally did it - we gave Brownstone Tavern another try after our less-than-pleasant (1-star) experience in August '16. I am happy to change our 1-star...,178
square-celt-ale-house-and-grill-orland-park,Square Celt Ale House & Grill,https://www.yelp.com/biz/square-celt-ale-house-and-grill-orland-park,3.5,"[Category(name='Irish', alias='irish'), Category(name='American (Traditional)', alias='tradamerican')]",['39 Orland Square Dr'],US,Orland Park,IL,60642,100,True,I stopped in one afternoon with a friend for a quick bite. We sat ourselves and were waited on by the gentleman pulling double duty as a server/bartender....,179
longman-and-eagle-chicago,Longman & Eagle,https://www.yelp.com/biz/longman-and-eagle-chicago,4.0,"[Category(name='Hotels', alias='hotels'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Whiskey Bars', alias='whiskeybars')]",['2657 N Kedzie Ave'],US,Chicago,IL,60647,2030,True,"If you want to be able to see the people you're eating with, this may not be the place for you :) 

For real though, it's realllllly dark in here (I guess...",180
goose-island-clybourn-chicago-3,Goose Island Clybourn,https://www.yelp.com/biz/goose-island-clybourn-chicago-3,3.5,"[Category(name='Bars', alias='bars'), Category(name='Breweries', alias='breweries'), Category(name='American (Traditional)', alias='tradamerican')]",['1800 N Clybourn Ave'],US,Chicago,IL,60614,782,True,"I just read a two-star review of this place from a deranged fish fetishist that touted its 'excellent service, quality food and good beer' yet docked them...",181
blue-frogs-local-22-chicago-3,Blue Frog's Local 22,https://www.yelp.com/biz/blue-frogs-local-22-chicago-3,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['22 E Hubbard St'],US,Chicago,IL,60611,197,True,"I'll admit, I wound up here because I was in desperate need of a stout beer (out of season) and they had one on the menu. It was a milk stout from 3 Floyds...",182
kirkwood-bar-and-grill-chicago-2,Kirkwood Bar & Grill,https://www.yelp.com/biz/kirkwood-bar-and-grill-chicago-2,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['2934 N Sheffield Ave'],US,Chicago,IL,60657,323,True,"I always enjoy BigTen stops, regardless if my favorite team is supported or not. This bar & grill is Husker NE friendly!

Kirkwood's was kind enough to host...",183
jimmy-greens-chicago,Jimmy Green's,https://www.yelp.com/biz/jimmy-greens-chicago,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (New)', alias='newamerican')]",['825 S State St'],US,Chicago,IL,60605,280,True,"Jimmy Greens is an above average neighborhood sports bar. I've been here many times, and my opinion seems to sway back and forth depending on what I order....",183
kincades-chicago,Kincade's,https://www.yelp.com/biz/kincades-chicago,3.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['950 W Armitage Ave'],US,Chicago,IL,60614,225,True,"Wednesday night dollar domestic beers!
Cincinnati Bengals bar - gets CRAZY for games!
Staff is awesome, nice, CUTE, and attentive,
Great for Happy...",183
kennys-irish-pub-countryside,Kenny's Irish Pub,https://www.yelp.com/biz/kennys-irish-pub-countryside,4.0,"[Category(name='Pubs', alias='pubs')]",['917 W. 55th Street'],US,Countryside,IL,60525,30,False,"phenomenal.
cheap drinks on thursdays!! you call it $3.
patricia is the best
phenomenal food
diamond in the rough",184
soiree-chicago,Soiree,https://www.yelp.com/biz/soiree-chicago,2.0,"[Category(name='Pubs', alias='pubs')]",['2438 N Lincoln Ave'],US,Chicago,IL,60614,32,False,"So I admit it, I was here.  It was a birthday party and we had reserved tables and a bouncer to keep away all the underage hoochie mommas from drinking our...",185
o-briens-riverwalk-cafe-chicago,O'Briens Riverwalk Cafe,https://www.yelp.com/biz/o-briens-riverwalk-cafe-chicago,2.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['45 E Riverwalk S'],US,Chicago,IL,60601,119,False,"Perfect place to grab a little snack mid day after walking the Magnificent Mile all morning! Wait staff was awesome! We were seated right away, someone...",186
peggy-kinannes-irish-restaurant-and-pub-arlington-heights,Peggy Kinanne's  Irish Restaurant and Pub,https://www.yelp.com/biz/peggy-kinannes-irish-restaurant-and-pub-arlington-heights,3.5,"[Category(name='Irish', alias='irish'), Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['8 N Vail Ave'],US,Arlington Heights,IL,60005,205,True,"On 7/9/16, I entered Peggy Kinanne's I felt the atmosphere was just like a Irish Pub/restaurant, people talking, watching sports on TV, people eating and...",187
chicago-burger-company-chicago,Chicago Burger Company,https://www.yelp.com/biz/chicago-burger-company-chicago,2.5,"[Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad'), Category(name='Cocktail Bars', alias='cocktailbars')]",['301 E N Water St'],US,Chicago,IL,60611,110,True,"Great little burger joint at Chicago Burger Company on the ground level of Sheraton Chicago Hotel at 301 East North Water Street.

Great, simple, hearty...",189
the-franklin-room-chicago,The Franklin Room,https://www.yelp.com/biz/the-franklin-room-chicago,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Whiskey Bars', alias='whiskeybars')]",['675 N Franklin St'],US,Chicago,IL,60654,263,True,My experience at the Franklin Room one of the best I've had in this city to-date. We made a reservation for 4 at 7:30 PM and around 8:15 weren't seated yet....,190
schallers-pump-chicago,Schaller's Pump,https://www.yelp.com/biz/schallers-pump-chicago,4.0,"[Category(name='Dive Bars', alias='divebars'), Category(name='American (Traditional)', alias='tradamerican')]",['3714 S Halsted St'],US,Chicago,IL,60609,67,False,"We'd been meaning to come here for some time, but always had some reason that stopped us, but finally made it and so glad we did!

It's the 6th liquor...",191
