business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
cortona-cafe-seattle,Cortona Cafe,https://www.yelp.com/biz/cortona-cafe-seattle,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Cafes', alias='cafes')]",['2425 E Union St'],US,Seattle,WA,98122,78,True,"Excellent waffles, very substantial texture and flavorful. Much better than your standard pancake batter dumped in a waffle iron. It did take awhile to get...",496
sunfish-seattle,Sunfish,https://www.yelp.com/biz/sunfish-seattle,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Fish & Chips', alias='fishnchips')]",['2800 Alki Ave SW'],US,Seattle,WA,98116,172,False,This is HANDS DOWN the best fish and chips restaurant in Seattle! The restaurant is run by the nicest Greek brothers. I hate greasy fish and chips. Or too...,497
mioposto-bryant-seattle,Mioposto - Bryant,https://www.yelp.com/biz/mioposto-bryant-seattle,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza'), Category(name='Bars', alias='bars')]",['3426 NE 55th St'],US,Seattle,WA,98105,102,True,"So far so good. They are actually open all day!  This was my fourth attempt at eating Italian food st 2:30pm in Seattle. They ARE OPEN!  Yay!  

Friendly...",498
manao-thai-street-eats-seattle-4,Manao Thai Street Eats,https://www.yelp.com/biz/manao-thai-street-eats-seattle-4,4.0,"[Category(name='Thai', alias='thai')]","['1222 E Pine St', 'Suite C']",US,Seattle,WA,98122,149,True,"I used to think I would have been happier born a noodle,
to flim and to flam as I please. 

now that I have glimpsed the Kao Soi Gai i know id never be...",499
liams-seattle,Liam's,https://www.yelp.com/biz/liams-seattle,3.5,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (New)', alias='newamerican')]",['2685 NE 46th St'],US,Seattle,WA,98105,230,True,"A good place to go if you're in U Village.

They are also great for events. The space is free if you spend a certain amount. They did such a great job with...",500
tigerly-ox-vietnamese-eatery-seattle-6,Tigerly Ox - Vietnamese Eatery,https://www.yelp.com/biz/tigerly-ox-vietnamese-eatery-seattle-6,4.0,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Noodles', alias='noodles')]",['2207 E Madison St'],US,Seattle,WA,98112,23,True,"This place is awesome!  Practically the same price and speed as fast food for something so, so, so much more delicious.  I have eaten here a handful of...",501
sisters-and-brothers-seattle,Sisters And Brothers,https://www.yelp.com/biz/sisters-and-brothers-seattle,3.5,"[Category(name='Bars', alias='bars'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Chicken Shop', alias='chickenshop')]",['1128 S Albro Pl'],US,Seattle,WA,98108,141,True,Be prepared to gain some pounds! So this place isn't so much vegetarian friendly and I'm vegetarian--also while they have the vegetarian option (such as...,502
cafe-bengodi-seattle-4,Cafe Bengodi,https://www.yelp.com/biz/cafe-bengodi-seattle-4,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['1636 S McClellan St'],US,Seattle,WA,98144,53,True,"When just stopped in for sunday night dinner.  We were walking to catch our train and didnt know this was here.  What a delight!

I had sicilia polenta sbd...",503
wild-mountain-cafe-seattle,Wild Mountain Cafe,https://www.yelp.com/biz/wild-mountain-cafe-seattle,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1408 NW 85th St'],US,Seattle,WA,98117,351,True,"Upon walking into Wild Mountain Cafe, there was an overwhelming feeling coziness and charm. I got the Jubilee omelette which included two eggs, chicken...",504
kokoras-greek-grill-seattle,Kokoras Greek Grill,https://www.yelp.com/biz/kokoras-greek-grill-seattle,4.5,"[Category(name='Greek', alias='greek'), Category(name='Salad', alias='salad')]",['6400 1/2 California Ave SW'],US,Seattle,WA,98136,272,True,"We love these guys!

I am so happy they r open again!!!!! 

First time we went, they were so sweet to us. They really made a great date night for us. Almost...",505
katys-corner-cafe-seattle,Katy's Corner Cafe,https://www.yelp.com/biz/katys-corner-cafe-seattle,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['2000 E Union St'],US,Seattle,WA,98122,135,True,"A casual place to chill and dog watch. It's a great neighbourhood spot. Their lattes are delicious and their cookies homemade divine! 

With free wifi you...",506
saffron-grill-seattle,Saffron Grill,https://www.yelp.com/biz/saffron-grill-seattle,4.0,"[Category(name='Indian', alias='indpak'), Category(name='Mediterranean', alias='mediterranean')]",['2132 N Northgate Way'],US,Seattle,WA,98133,750,True,"So many flavors, party in my mouth! Great food great service! I will bring my tribe! 

I enjoyed all of the appetizers, lamb, ground lamb, vegetarian...",507
le-petit-cochon-seattle,Le Petit Cochon,https://www.yelp.com/biz/le-petit-cochon-seattle,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Bars', alias='bars')]","['701 N 36th St', 'Ste 200']",US,Seattle,WA,98103,104,True,"""They call me.... MR. PIG!"" Pumba the warthog says to his sidekick Timon in Disney's Lion King.  This pig, (or cochon) with unique food, drinks, and...",508
pelmeni-dumpling-tzar-seattle-2,Pel'Meni Dumpling Tzar,https://www.yelp.com/biz/pelmeni-dumpling-tzar-seattle-2,3.5,"[Category(name='Russian', alias='russian')]",['3516 Fremont Pl'],US,Seattle,WA,98103,219,True,"Haiku review:
Small buttery orbs/
Neath lenin's envious glare/
I binge on dumplings.
Try the khan. Pork and cabbage and hoisin are so good. You'll be happy....",509
cafe-solstice-seattle-3,Cafe Solstice,https://www.yelp.com/biz/cafe-solstice-seattle-3,4.0,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee')]",['925 E Thomas St'],US,Seattle,WA,98102,115,False,"One of my favorite places to work and meet friends for happy hour! The music is loud which is perfect (in my opinion) for a work environment, but the good...",510
bodrum-bistro-anatolian-kitchen-seattle,Bodrum Bistro Anatolian Kitchen,https://www.yelp.com/biz/bodrum-bistro-anatolian-kitchen-seattle,4.5,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Turkish', alias='turkish')]",['1712 N 45th St'],US,Seattle,WA,98103,58,False,"I had never had Turkish food before visiting this small restaurant, but I am sure glad that has changed. 
It was rather obvious that I had no idea what to...",511
phnom-penh-noodle-house-seattle,Phnom Penh Noodle House,https://www.yelp.com/biz/phnom-penh-noodle-house-seattle,4.0,"[Category(name='Cambodian', alias='cambodian'), Category(name='Noodles', alias='noodles')]",['660 S King St'],US,Seattle,WA,98104,412,True,"The fried rice is LIFE CHANGING!! I've never had sweet chili sauce mixed into fried rice before, and I must say that this is a great mix of sweet and...",512
the-ridge-seattle,The Ridge,https://www.yelp.com/biz/the-ridge-seattle,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Pubs', alias='pubs'), Category(name='Sandwiches', alias='sandwiches')]",['7217 Greenwood Ave N'],US,Seattle,WA,98103,161,True,"Came in for date night, on a Saturday early evening. It was a nice night so we sat outside. 

Enjoyed the chop salad and the PNA pizza which benefits the...",513
homegrown-seattle-4,Homegrown,https://www.yelp.com/biz/homegrown-seattle-4,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1531 Melrose Ave'],US,Seattle,WA,98122,310,True,"Homegrown has a bevy of locations, I'm just glad one is right down the street from me. While they offer a variety of stuff to nom on, their sandwiches are...",514
the-grizzled-wizard-seattle,The Grizzled Wizard,https://www.yelp.com/biz/the-grizzled-wizard-seattle,4.0,"[Category(name='Dive Bars', alias='divebars'), Category(name='Sandwiches', alias='sandwiches')]",['2317 N 45th St'],US,Seattle,WA,98103,56,True,"This is my favorite bar in Seattle. Even after moving out of Wallingford, I still would rather go here than any other local bar. 

The staff are some of the...",515
mediterranean-express-seattle,Mediterranean Express,https://www.yelp.com/biz/mediterranean-express-seattle,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern'), Category(name='Caterers', alias='catering')]",['1417 Broadway'],US,Seattle,WA,98122,252,True,Am catching up on Yelp reviews today and want to give a shout out to Mediterranean Express.  I recently relocated to Seattle from NY.  There are so many...,516
pacific-inn-pub-seattle,Pacific Inn Pub,https://www.yelp.com/biz/pacific-inn-pub-seattle,4.0,"[Category(name='Dive Bars', alias='divebars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Fish & Chips', alias='fishnchips')]",['3501 Stone Way N'],US,Seattle,WA,98103,230,True,"The vibe of this place is great. Unpretentious, with a nice mix of demographics (in terms of age at least).

But whats most important is the fact that they...",517
pacific-cafe-hong-kong-kitchen-seattle,Pacific Cafe Hong Kong Kitchen,https://www.yelp.com/biz/pacific-cafe-hong-kong-kitchen-seattle,4.0,"[Category(name='Cantonese', alias='cantonese'), Category(name='Hong Kong Style Cafe', alias='hkcafe')]",['416 5th Ave S'],US,Seattle,WA,98104,161,True,Seriously yummy!  We could rave for days!  The walnut shrimp is delicious!  My husband got the tender chicken steak on soft noodles. He says he'll be...,518
sam-choys-poke-to-the-max-seattle-3,Sam Choy's Poke To The Max,https://www.yelp.com/biz/sam-choys-poke-to-the-max-seattle-3,4.0,"[Category(name='Hawaiian', alias='hawaiian'), Category(name='Food Trucks', alias='foodtrucks'), Category(name='Poke', alias='poke')]",['5300 Rainier Ave S'],US,Seattle,WA,98118,113,True,This summer I was driving along and came up behind Sam Choy's food truck on the highway. I got so distracted by my poke-boner that I nearly gave up on my...,519
salumi-artisan-cured-meats-seattle-2,Salumi Artisan Cured Meats,https://www.yelp.com/biz/salumi-artisan-cured-meats-seattle-2,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Meat Shops', alias='meats')]",['309 3rd Ave S'],US,Seattle,WA,98104,1187,True,"I was expecting to have to wait in line for a while but we timed it well and ordered right away. 

Being my first time to this gem, we were unsure what to...",520
good-bar-seattle-3,Good Bar,https://www.yelp.com/biz/good-bar-seattle-3,4.0,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs')]",['240 2nd Ave S'],US,Seattle,WA,98104,93,True,"Stumbled in here and fell in love.

Wonderful ambiance complete with antique molding, slightly vaulted ceilings and old bank safe doors. Friendly service....",521
naansense-seattle,Naansense,https://www.yelp.com/biz/naansense-seattle,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Indian', alias='indpak')]",[],US,Seattle,WA,98101,34,True,"I am a vegetarian, I am an indian. This says it all: I have hardly any options. NaanSense doesn't make me feel that way w.r.t. food as well as money.

What...",522
thai-savon-seattle-2,Thai Savon,https://www.yelp.com/biz/thai-savon-seattle-2,4.5,"[Category(name='Laotian', alias='laotian'), Category(name='Thai', alias='thai')]","['6711 Martin Luther King Jr Way S', 'Ste A']",US,Seattle,WA,98118,146,True,"I love this place! All of the servers here super nice and polite. I always order Togo because I hardly have to the time to sit down and eat. 

I always...",523
rays-café-seattle-2,Ray's Café,https://www.yelp.com/biz/rays-caf%C3%A9-seattle-2,4.0,"[Category(name='Seafood', alias='seafood')]",['6049 Seaview Ave NW'],US,Seattle,WA,98107,388,True,"killer PATIO
HAPPY HOUR daily 4-6 (we ordered everything off this menu)
beautiful view 
Plain and simple I will be back",524
draes-lake-route-seattle,Drae's Lake Route,https://www.yelp.com/biz/draes-lake-route-seattle,4.5,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Soul Food', alias='soulfood'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['9261 57th Ave S'],US,Seattle,WA,98118,35,True,"BEST.WINGS.EVER

Highly recommended. Friendly staff.
Reasonably priced. Way better than Bdubs.",525
miyabi-45th-seattle,Miyabi 45th,https://www.yelp.com/biz/miyabi-45th-seattle,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Seafood', alias='seafood'), Category(name='Noodles', alias='noodles')]",['2208 N 45th St'],US,Seattle,WA,98103,213,True,"Freshly made soba everyday. One of the few places that make their own soba.

Fantastic service and attention to detail. From the glasses the drunks came in...",526
sprout-seattle,Sprout,https://www.yelp.com/biz/sprout-seattle,4.5,"[Category(name='Salad', alias='salad'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Wraps', alias='wraps')]","['512 2nd Ave', 'Pioneer Sq']",US,Seattle,WA,98104,88,True,"I work nearby & frequently consume Sprout salads/wraps (and maybe some frozen yogurt...) because when I need a healthy fix, this is the perfect spot.

My...",527
percys-and-co-seattle,Percy's & Co.,https://www.yelp.com/biz/percys-and-co-seattle,4.0,"[Category(name='Gastropubs', alias='gastropubs'), Category(name='Cocktail Bars', alias='cocktailbars')]",['5233 Ballard Ave NW'],US,Seattle,WA,98107,210,True,"Great cocktail bar!

Came here on a Saturday night with 3 other people around 10ish. This place was PACKED! Probably also didn't help that they had a...",528
staple-and-fancy-mercantile-seattle,Staple & Fancy Mercantile,https://www.yelp.com/biz/staple-and-fancy-mercantile-seattle,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Italian', alias='italian')]",['4739 Ballard Ave NW'],US,Seattle,WA,98107,568,True,"My family and I came here to celebrate some birthdays. We were luckily able to make a reservation for a Friday only a day or so advance, and when we arrived...",529
noi-thai-cuisine-seattle-seattle-2,Noi Thai Cuisine - Seattle,https://www.yelp.com/biz/noi-thai-cuisine-seattle-seattle-2,4.0,"[Category(name='Thai', alias='thai')]","['Harbor Steps Building', '1303 1st Ave']",US,Seattle,WA,98101,138,True,"Got an order of jasmine curry rice to go with my meal
Absolutely delicious 
Very nice 
People 
I will go back",530
bok-a-bok-fried-chicken-seattle,Bok a Bok Fried Chicken,https://www.yelp.com/biz/bok-a-bok-fried-chicken-seattle,3.5,"[Category(name='Korean', alias='korean'), Category(name='Chicken Shop', alias='chickenshop')]","['1521 SW 98th St', 'Ste D']",US,Seattle,WA,98106,140,True,"Some of the best food we've had in a long time. Everything was 100%. 
Biscuits - thick, fluffy, perfect texture, yummy sauce 
Chicken wings - A-MAZING!!!...",531
mod-pizza-seattle-7,MOD Pizza,https://www.yelp.com/biz/mod-pizza-seattle-7,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Fast Food', alias='hotdogs')]",['1302 6th Ave'],US,Seattle,WA,98101,428,True,"If you are a person who is on the go and loves pizza, this is your jam!

They have a menu you can order off of or customize your own pizza or salad! The...",532
hiroki-seattle,Hiroki,https://www.yelp.com/biz/hiroki-seattle,4.5,"[Category(name='Bakeries', alias='bakeries'), Category(name='Desserts', alias='desserts'), Category(name='American (Traditional)', alias='tradamerican')]",['2224 N 56th St'],US,Seattle,WA,98103,271,True,"Matcha Tiramisu, 

Will you marry me?",533
hilltop-ale-house-seattle,Hilltop Ale House,https://www.yelp.com/biz/hilltop-ale-house-seattle,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (New)', alias='newamerican')]",['2129 Queen Anne Ave N'],US,Seattle,WA,98109,192,True,"It doesn't look like much but offers great cocktails, a nice selection of beer and really good food and all at very reasonable prices. Great place if you...",534
luc-seattle,Luc,https://www.yelp.com/biz/luc-seattle,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='French', alias='french')]",['2800 E Madison St'],US,Seattle,WA,98112,280,True,I came here for the first time for Seattle Restaurant week and thoroughly enjoyed by experience here! I made RSVPs via OpenTable and our host was able to...,535
cederberg-tea-house-seattle-2,Cederberg Tea House,https://www.yelp.com/biz/cederberg-tea-house-seattle-2,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Bakeries', alias='bakeries'), Category(name='South African', alias='southafrican')]","['1417 Queen Anne Ave N', 'Ste 101 B']",US,Seattle,WA,98109,209,True,"This place is the Rooibos Experience.  They serve you up something wonderfully different than the normal coffee shop, it's a tad bit of foreign, but...",536
mr-lus-burgers-and-seafood-seattle,Mr Lu's Burgers & Seafood,https://www.yelp.com/biz/mr-lus-burgers-and-seafood-seattle,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Burgers', alias='burgers')]",['4752 University Way NE'],US,Seattle,WA,98105,175,True,"I used to love this place. They provide great burgers and sandwiches. I love Cajun burgers or sandwiches. They have amazing waffle fries. 

However, last...",537
the-5-point-café-seattle-2,The 5 Point Café,https://www.yelp.com/biz/the-5-point-caf%C3%A9-seattle-2,3.5,"[Category(name='Dive Bars', alias='divebars'), Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['415 Cedar St'],US,Seattle,WA,98121,1305,True,"This diner right near the Seattle Space Needle is far from your typical family diner. Loud music with explicit lyrics blasts from the jukebox, the walls are...",538
cinque-terre-ristorante-seattle,Cinque Terre Ristorante,https://www.yelp.com/biz/cinque-terre-ristorante-seattle,3.5,"[Category(name='Italian', alias='italian'), Category(name='Seafood', alias='seafood')]",['2001 Westlake Ave'],US,Seattle,WA,98121,69,True,Enjoyed an amazing dinner here for Seattle Restaurant Week! Everything from the decor to the menu options to the service to the execution was completely en...,539
hardwok-cafe-seattle,HardWok Cafe,https://www.yelp.com/biz/hardwok-cafe-seattle,3.5,"[Category(name='Taiwanese', alias='taiwanese'), Category(name='Chinese', alias='chinese'), Category(name='Desserts', alias='desserts')]","['1207 S Jackson St', 'Ste 111B']",US,Seattle,WA,98144,336,True,"It was my first time here & first time eating Honeytoast. 

The service was friendly, attentive and fast. Although this dessert may seem pricey, it sure...",540
el-borracho-seattle,El Borracho,https://www.yelp.com/biz/el-borracho-seattle,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Vegan', alias='vegan'), Category(name='Bars', alias='bars')]","['Pike Place Market', '1521 1st Ave']",US,Seattle,WA,98101,392,True,"Yayyyyyyyy for having vegan options. 
I got the potato burrito. Was it the best I ever had? No. But I ate it. I wish it had enchilada sauce on it. 
I got...",541
harvest-beat-seattle,Harvest Beat,https://www.yelp.com/biz/harvest-beat-seattle,5.0,"[Category(name='Vegetarian', alias='vegetarian'), Category(name='Vegan', alias='vegan')]",['1711 N 45th St'],US,Seattle,WA,98103,47,True,"Brilliant, divine, thoughtful, passionate, delicious, delightful, environmentally considerate ... these are a few words to describe Harvest Beat.  From the...",542
smarty-pants-seattle,Smarty Pants,https://www.yelp.com/biz/smarty-pants-seattle,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['6017 Airport Way S'],US,Seattle,WA,98108,362,True,"I always get the Troublemaker, the Troublemaker Pileup if I'm here for brunch, or a side of the Trouble sauce if I get one of the other entrees. No regrets....",543
sushi-kudasai-seattle,Sushi Kudasai,https://www.yelp.com/biz/sushi-kudasai-seattle,4.0,"[Category(name='Sushi Bars', alias='sushi')]",['1501 4th Ave'],US,Seattle,WA,98101,85,False,"Located inside the Century Square food court, this is more often than not a good bet for quick lunchtime sushi to go. True, there have been days when it...",544
maison-tavern-seattle-2,Maison Tavern,https://www.yelp.com/biz/maison-tavern-seattle-2,4.0,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (New)', alias='newamerican'), Category(name='Tapas Bars', alias='tapas')]",['2946 1st Ave S'],US,Seattle,WA,98134,27,True,"Great place!!  Must try the if your in the area.  
After a certain time at night it becomes a night club that is reminiscent of old town Vegas  - very nice....",545
the-market-hall-seattle-2,The Market Hall,https://www.yelp.com/biz/the-market-hall-seattle-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Specialty Food', alias='gourmet'), Category(name='Grocery', alias='grocery')]","['809 Olive Way', 'Ste C']",US,Seattle,WA,98101,78,True,"A cross between a mart and a restaurant, The Market Hall is a fun addition to the businesses popping up around 8th Avenue. 

I came here with my team for a...",546
steelhead-diner-seattle,Steelhead Diner,https://www.yelp.com/biz/steelhead-diner-seattle,3.5,"[Category(name='Diners', alias='diners'), Category(name='Seafood', alias='seafood')]","['95 Pine St', 'Pike Place Market']",US,Seattle,WA,98101,1152,True,Steelhead Diner is a popular Seattle restaurant located at Pike Place Market. I think a lot of the appeal of this spot has to do with the location being at...,547
the-park-public-house-seattle,The Park Public House,https://www.yelp.com/biz/the-park-public-house-seattle,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (New)', alias='newamerican'), Category(name='Sports Bars', alias='sportsbars')]",['6114 Phinney Ave N'],US,Seattle,WA,98103,151,True,Solid atmosphere for game 7 warriors vs thunder 2016. They have about 10 tvs of various sizes around the place and it's not super large so that works quite...,548
coastal-kitchen-seattle,Coastal Kitchen,https://www.yelp.com/biz/coastal-kitchen-seattle,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Seafood', alias='seafood')]",['429 15th Ave E'],US,Seattle,WA,98112,838,True,Coastal Kitchen always delivers a quality meal. I've been here multiple times for breakfast and lunch. They make a mean Bloody Mary and dish up your classic...,549
arayas-place-seattle-2,Araya's Place,https://www.yelp.com/biz/arayas-place-seattle-2,4.5,"[Category(name='Thai', alias='thai'), Category(name='Vegan', alias='vegan'), Category(name='Vegetarian', alias='vegetarian')]",['5240 University Way NE'],US,Seattle,WA,98105,226,True,This place exceeded my expectations about vegan Thai food. I heard from my friends that this place was really good so I decided to try it with another...,550
row-house-cafe-seattle,Row House Cafe,https://www.yelp.com/biz/row-house-cafe-seattle,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1170 Republican St'],US,Seattle,WA,98109,263,True,Josh the bartender is amazing. Great delicious drink n super friendly. If you want a great customer service relax bar is the place to enjoy amazing drinks.,551
the-other-coast-cafe-seattle-4,The Other Coast Cafe,https://www.yelp.com/biz/the-other-coast-cafe-seattle-4,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Cafes', alias='cafes')]",['721 E Pike St'],US,Seattle,WA,98122,194,True,"All I can say is yumm!! Got one of their salads this weekend and I was extremely impressed. It was fresh, they didn't skimp on anything and it comes with...",552
agua-verde-cafe-seattle,Agua Verde Cafe,https://www.yelp.com/biz/agua-verde-cafe-seattle,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Venues & Event Spaces', alias='venues')]",['1303 NE Boat St'],US,Seattle,WA,98105,796,True,"First off, the food and friendly staff really make this cafe stand out. A Mexican mocha and scone or breakfast burrito has been in my morning routine before...",553
la-toscanella-seattle,La Toscanella,https://www.yelp.com/biz/la-toscanella-seattle,4.0,"[Category(name='Cafes', alias='cafes'), Category(name='Italian', alias='italian'), Category(name='Bakeries', alias='bakeries')]",['116 Westlake Ave N'],US,Seattle,WA,98109,159,True,"I come to this place multiple times a week. 

They actually make decent cappuccinos, the quiches are *so* good, as are their plain/chocolate croissants......",554
the-bridge-seattle-3,The Bridge,https://www.yelp.com/biz/the-bridge-seattle-3,4.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['6301 California Ave SW'],US,Seattle,WA,98136,157,True,"I'm pretty sure the bridge is now my go to favorite place for food and drinks. 

I was here on Friday with my friend for drinks and I ordered the cheese...",555
mels-market-seattle,Mel's Market,https://www.yelp.com/biz/mels-market-seattle,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad')]","['1001 4th Ave', 'Ste 50']",US,Seattle,WA,98154,126,True,"Great location 
Service is really fast. 
5 star costumer service. 

The staff is friendly and clean. 
You must try the quinoa/kale creation superbowl....",556
teriyaki-1st-seattle-2,Teriyaki 1st,https://www.yelp.com/biz/teriyaki-1st-seattle-2,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Korean', alias='korean')]","['5201 University Way NE', 'Ste B']",US,Seattle,WA,98105,234,True,"You know those seedy restaurants where you pray that you won't get food poisoning the minute you walk through the door, but when you eat their food, you...",557
annapurna-cafe-seattle,Annapurna Cafe,https://www.yelp.com/biz/annapurna-cafe-seattle,4.0,"[Category(name='Indian', alias='indpak'), Category(name='Himalayan/Nepalese', alias='himalayan'), Category(name='Bars', alias='bars')]",['1833 Broadway'],US,Seattle,WA,98122,635,True,"I was blown away by this place. It is not fancy, it is, as others have written, downstairs like a large speakeasy from the 1920s. But it is extremely...",558
triangle-pub-seattle,Triangle Pub,https://www.yelp.com/biz/triangle-pub-seattle,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (Traditional)', alias='tradamerican')]",['553 1st Ave S'],US,Seattle,WA,98104,43,True,Just go there. Especially if you're from the northeast. Leave early for the game and throw back a few. Just do it.,559
musashis-seattle,Musashi's,https://www.yelp.com/biz/musashis-seattle,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['1400 N 45th St'],US,Seattle,WA,98103,888,True,"Great little sushi place. Came here with a friend for dinner. The place is incredibly small, ao we had to wait a little bit. Once we got i  the menu was...",560
la-antigua-casa-maria-seattle,La Antigua Casa Maria,https://www.yelp.com/biz/la-antigua-casa-maria-seattle,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Beer Bar', alias='beerbar')]","['1100 N 115th St', 'Ste 101']",US,Seattle,WA,98133,40,True,"So delicious!

I loved this place! Situated on a corner it's unassuming. The décor is simple and it's like you're stepping into someone's home for...",561
beachhouse-bar-grill-madison-park-seattle,BeachHouse bar + grill - Madison Park,https://www.yelp.com/biz/beachhouse-bar-grill-madison-park-seattle,3.5,"[Category(name='Seafood', alias='seafood'), Category(name='American (New)', alias='newamerican'), Category(name='Burgers', alias='burgers')]",['1927 43rd Ave E'],US,Seattle,WA,98112,57,True,"Excellent place to go for dinner on a summer day or evening and eat on upstairs deck overlooking Madison Beach.  Nice atmosphere.

Food- yummy! We had the...",562
belle-epicurean-seattle-4,Belle Epicurean,https://www.yelp.com/biz/belle-epicurean-seattle-4,4.0,"[Category(name='Desserts', alias='desserts'), Category(name='Cafes', alias='cafes'), Category(name='Bakeries', alias='bakeries')]",['3109 E Madison St'],US,Seattle,WA,98112,119,True,"The best almond croissants I've ever had! They nice and flaky on the outside, with a little bit of crisp if you get it heated, and the inside is what's the...",563
gainsbourg-seattle,Gainsbourg,https://www.yelp.com/biz/gainsbourg-seattle,4.0,"[Category(name='French', alias='french'), Category(name='Lounges', alias='lounges')]",['8550 Greenwood Ave N'],US,Seattle,WA,98103,323,True,"Great place! Good food, and close to what I would call a perfect menu; there is NOTHING on this menu I would not order AND enjoy. That is super...",564
jaes-asian-bistro-and-sushi-seattle,Jae's Asian Bistro & Sushi,https://www.yelp.com/biz/jaes-asian-bistro-and-sushi-seattle,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese'), Category(name='Asian Fusion', alias='asianfusion')]",['2801 E Madison St'],US,Seattle,WA,98112,150,False,"Amazing food. Friendly service. I've only been there once, sat at the front bar, and while service was a little slow at times, the food and friendliness of...",565
mr-gyros-seattle-seattle,Mr Gyros - Seattle,https://www.yelp.com/biz/mr-gyros-seattle-seattle,4.5,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern'), Category(name='Greek', alias='greek')]",['256 NE 45th St'],US,Seattle,WA,98105,53,False,"This is the best mediterranean Ive had in Seattle, hands down. Ordered the combo plate and its definitely the way to go. The gyro meat was delicious and the...",566
trove-seattle,Trove,https://www.yelp.com/biz/trove-seattle,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Bars', alias='bars'), Category(name='Noodles', alias='noodles')]",['500 E Pike St'],US,Seattle,WA,98122,352,True,"I've been hearing about the parfaits at Trove for a long time, but when I checked out the menu, there weren't any flavor combinations that sounded good to...",567
