business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
go-go-curry-new-york,Go! Go! Curry!,https://www.yelp.com/biz/go-go-curry-new-york,4.0,"[Category(name='Japanese', alias='japanese')]",['273 W 38th St'],US,New York,NY,10018,1167,True,"My friends and I always stop by here when at New York for a simple reason. Its good.
I don't like curry. It's too thick and the taste is unpleasant to me...",467
kikis-new-york,Kiki's,https://www.yelp.com/biz/kikis-new-york,4.5,"[Category(name='Greek', alias='greek'), Category(name='Salad', alias='salad')]",['130 Division St'],US,New York,NY,10002,219,False,"Phenomenal Greek food! I tried:

+zucchini chips
+pita and tzatziki
+that tomato/cheese salad that doesn't have any lettuce (who needs lettuce?)
+fried...",468
ccs-cafe-new-york-2,CC's Cafe,https://www.yelp.com/biz/ccs-cafe-new-york-2,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (New)', alias='newamerican')]",['41 Monroe St'],US,New York,NY,10002,72,True,"CC's is awesome! I've had almost every smoothie and they are all incredible. My favorite thing is the CC's wrap though. It's a must have.

The staff is...",469
nyonya-new-york,Nyonya,https://www.yelp.com/biz/nyonya-new-york,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Malaysian', alias='malaysian'), Category(name='Chinese', alias='chinese')]",['199 Grand St'],US,New York,NY,10013,1488,True,"Things I love: pineapple fried rice, roti canai, the cheap price, and I also like Corgis - thanks for asking.

Things my friends love: the curries and beef...",470
set-l-e-s-new-york,Set L.E.S,https://www.yelp.com/biz/set-l-e-s-new-york,4.0,"[Category(name='Gastropubs', alias='gastropubs'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='American (New)', alias='newamerican')]",['127 Ludlow St'],US,New York,NY,10002,174,True,Asian fusion at its finest. Cozy atmosphere & vibe. Great customer service. I destroyed the salt & pepper chicken sliders. I wish I didn't just come from a...,471
xian-famous-foods-new-york-14,Xi'an Famous Foods,https://www.yelp.com/biz/xian-famous-foods-new-york-14,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Noodles', alias='noodles'), Category(name='Burgers', alias='burgers')]",['14 E 34th St'],US,New York,NY,10016,306,True,"I stumbled across xian when I lived in the east village (they have a location there) and when I moved to the midtown area, I started coming to this xian and...",472
gallo-nero-3-new-york,Gallo Nero 3,https://www.yelp.com/biz/gallo-nero-3-new-york,4.5,"[Category(name='Italian', alias='italian'), Category(name='Venues & Event Spaces', alias='venues'), Category(name='Wine Bars', alias='wine_bars')]",['1 7th Ave S'],US,New York,NY,10014,94,True,"How do you get better than a considerable pasta menu, a 2 for 1 select happy hour list that goes all day, and a thoughtful dessert selection? You don't! 

I...",473
the-jeffrey-craft-beer-and-bites-new-york,The Jeffrey Craft Beer & Bites,https://www.yelp.com/biz/the-jeffrey-craft-beer-and-bites-new-york,4.0,"[Category(name='Bars', alias='bars'), Category(name='Gastropubs', alias='gastropubs'), Category(name='American (New)', alias='newamerican')]",['311 E 60th St'],US,New York,NY,10022,472,True,"Oh baby, this has some yummy eats. 

I came here on a Monday afternoon after trouncing around Roosevelt Island on a self-guided walking tour. I sat at one...",474
alices-arbor-brooklyn,Alice's Arbor,https://www.yelp.com/biz/alices-arbor-brooklyn,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['549 Classon Ave'],US,Brooklyn,NY,11238,350,True,"During a recently trip to Brooklyn a friend suggested I check out Alice's Arbor. Of course I googled the place, and was slightly put off by the google...",475
le-garage-brooklyn,Le Garage,https://www.yelp.com/biz/le-garage-brooklyn,4.0,"[Category(name='French', alias='french')]",['157 Suydam St'],US,Brooklyn,NY,11221,50,True,"I love Le Garage.   I discovered it looking for restaurants after a visit to ""The Grand Paradise"" and found it an unexpected gem.   It rivals any great...",476
clinton-street-baking-company-new-york-4,Clinton Street Baking Company,https://www.yelp.com/biz/clinton-street-baking-company-new-york-4,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['4 Clinton St'],US,New York,NY,10002,3394,True,"Heard so much good things about Clinton st baking and it definitely was top of my list to try! Luckily we did not have to wait long.

We ordered the...",477
puerto-viejo-brooklyn,Puerto Viejo,https://www.yelp.com/biz/puerto-viejo-brooklyn,4.0,"[Category(name='Spanish', alias='spanish'), Category(name='Caribbean', alias='caribbean'), Category(name='Latin American', alias='latin')]",['564 Grand Ave'],US,Brooklyn,NY,11238,304,True,"OMG Like my mouth is watering just writing this review!

My friend and I came here based off her recommendation. Once we pulled up I instantly knew the...",478
miramar-new-york-2,Miramar,https://www.yelp.com/biz/miramar-new-york-2,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Mediterranean', alias='mediterranean')]",['21 S End Ave'],US,New York,NY,10280,81,True,"We had a friend in town who wanted to see the Statue of Liberty and eat all at the same time... This place came up in our Yelp search. 

We called and spoke...",479
the-green-table-new-york-2,The Green Table,https://www.yelp.com/biz/the-green-table-new-york-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars'), Category(name='Burgers', alias='burgers')]","['75 9th Ave', 'Chelsea Market']",US,New York,NY,10011,473,True,"Just had pumpkin risotto for lunch it was excellent. Pat had grilled cheese and salad she liked it but I love Jed mine better. 

We will come back.",480
come-prima-ristorante-new-york-2,Come Prima Ristorante,https://www.yelp.com/biz/come-prima-ristorante-new-york-2,4.5,"[Category(name='Bars', alias='bars'), Category(name='Italian', alias='italian')]",['903 Madison Ave'],US,New York,NY,10021,29,True,"Summary: Cute spacious spot. Perfect for post-museum.  Very adult. 

The Vibe:  This spot has a very attractive interior that could be trendy, but it's not...",481
pates-et-traditions-brooklyn,Pates Et Traditions,https://www.yelp.com/biz/pates-et-traditions-brooklyn,4.5,"[Category(name='French', alias='french')]",['52 Havemeyer St'],US,Brooklyn,NY,11211,699,True,"I was very impressed with this place! Wide variety of crepes and other French food. I generally am not the biggest fan of French food, but I do love crepes,...",482
areperia-arepa-lady-jackson-heights,Areperia Arepa Lady,https://www.yelp.com/biz/areperia-arepa-lady-jackson-heights,4.5,"[Category(name='Colombian', alias='colombian')]",['77-02A Roosevelt Ave'],US,Jackson Heights,NY,11373,275,True,"Who doesn't love a good arepa and you can definitely get them here!

The place is super small and can get full pretty quickly, but they do have outdoor...",483
northerly-brooklyn,Northerly,https://www.yelp.com/biz/northerly-brooklyn,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['181 Havemeyer St'],US,Brooklyn,NY,11211,32,True,"this is my current fave in my coffee shop rotation- really digging the fact that they've got their own version of bulletproof coffee, I appreciate a place...",484
da-capo-new-york-2,Da Capo,https://www.yelp.com/biz/da-capo-new-york-2,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Wine Bars', alias='wine_bars'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1392 Madison Ave'],US,New York,NY,10029,126,True,"Absolutely in love with this hidden gem!

Stumbled upon this place via Yelp while in the area. 

Ordered an iced macchiato and a prosciutto & mozzarella...",485
ggs-new-york-2,GG's,https://www.yelp.com/biz/ggs-new-york-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pizza', alias='pizza')]",['511 E 5th St'],US,New York,NY,10009,130,True,"Pizza shops are a dime a dozen in NYC, but GG's is certainly worth a return visit(s). Sat down at 6:15pm and was happy to be handed the happy hour menu,...",486
bite-new-york,Bite,https://www.yelp.com/biz/bite-new-york,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad'), Category(name='Soup', alias='soup')]",['335 Lafayette St'],US,New York,NY,10012,190,True,"I was in the area buying fish at Petsmart and I searched for ""cheap food"" on yelp.  This came up and was right next to the train station.  

Too many nice...",487
under-the-bridge-new-york,Under The Bridge,https://www.yelp.com/biz/under-the-bridge-new-york,4.0,"[Category(name='Greek', alias='greek'), Category(name='Mediterranean', alias='mediterranean')]",['1079 1st avenue'],US,New York,NY,10022,63,True,"Pros: high quality food and service. Lunch special for $21 (3 generous portions) was terrific, Ari (from the restaurant) was extremely helpful in...",488
bedouin-tent-restaurant-brooklyn,Bedouin Tent Restaurant,https://www.yelp.com/biz/bedouin-tent-restaurant-brooklyn,4.0,"[Category(name='Middle Eastern', alias='mideastern')]",['405 Atlantic Ave'],US,Brooklyn,NY,11217,463,False,"I have seldom found good middle eastern food in NY there are a few spots The Bedouin Tent is a gem, we arrived around 12:30 pm on a Saturday and saw a small...",489
barn-joo-new-york,Barn Joo,https://www.yelp.com/biz/barn-joo-new-york,4.0,"[Category(name='Korean', alias='korean'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Asian Fusion', alias='asianfusion')]",['893 Broadway'],US,New York,NY,10003,879,True,"What a cozy and cute interior! Everything on the menu looked amazing. My boyfriend and I tried the duck buns, spicy seafood dukbokki, and hwe sashimi...",490
nighthawks-kitchen-long-island-city-4,Nighthawk's Kitchen,https://www.yelp.com/biz/nighthawks-kitchen-long-island-city-4,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers'), Category(name='Food Stands', alias='foodstands')]",['5-25 46th Ave'],US,Long Island City,NY,11101,26,True,"Nighthawk's Kitchen is fantastic. Admittedly I don't get to the farmer's market very often at all, but the times I've gone to it, Nighthawk's is a...",491
balade-your-way-new-york-2,Balade - Your Way,https://www.yelp.com/biz/balade-your-way-new-york-2,4.5,"[Category(name='Lebanese', alias='lebanese'), Category(name='Mediterranean', alias='mediterranean')]",['144 West 37th St'],US,New York,NY,10018,70,True,"A wood fire pizza oven and shawarma machines in the same restaurant?! I grew up eating Lebanese food, and this is some of the best I have had outside of my...",492
mangoseed-restaurant-brooklyn-2,MangoSeed Restaurant,https://www.yelp.com/biz/mangoseed-restaurant-brooklyn-2,4.0,"[Category(name='Caribbean', alias='caribbean'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cocktail Bars', alias='cocktailbars')]",['757 Flatbush Ave'],US,Brooklyn,NY,11226,523,True,"OMG....so this is like my 10th time here... but my first  review... don't why it took so long, but better late than never. 

As always the food was simply...",493
the-heath-new-york,The Heath,https://www.yelp.com/biz/the-heath-new-york,4.0,"[Category(name='Bars', alias='bars'), Category(name='Music Venues', alias='musicvenues'), Category(name='Modern European', alias='modern_european')]",['542 W 27th St'],US,New York,NY,10001,215,True,"This place is fantastic. Service and the staff in general was top-notch, and the music was amazing.

We were there on a Friday night visiting from out of...",494
toscana-49-new-york,Toscana 49,https://www.yelp.com/biz/toscana-49-new-york,4.5,"[Category(name='Italian', alias='italian')]",['143 East 49 St'],US,New York,NY,10017,43,True,"I had a wonderful experience here. My date chose the restaurant and it was a great choice! The ambiance was perfect - very upscale, classy and intimate. 

I...",495
mazzat-brooklyn,Mazzat,https://www.yelp.com/biz/mazzat-brooklyn,4.5,"[Category(name='Tapas Bars', alias='tapas'), Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern')]",['208 Columbia St'],US,Brooklyn,NY,11231,127,True,"Awsome food and amazing service. Food cooked to perfection the meat was done exactly as my personal taste of medium to well done cook .

Will recommend it...",496
the-flying-cock-pub-new-york-3,The Flying Cock Pub,https://www.yelp.com/biz/the-flying-cock-pub-new-york-3,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['497 3rd Ave'],US,New York,NY,10016,83,True,I first want to thank the manager Ken for all of his attention. After an initial bad experience Ken really showed how passionate he was of The Flying Cock....,497
xian-famous-foods-new-york-6,Xi'an Famous Foods,https://www.yelp.com/biz/xian-famous-foods-new-york-6,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Burgers', alias='burgers'), Category(name='Noodles', alias='noodles')]",['24 W 45th St'],US,New York,NY,10036,977,True,"I'm a big fan of this restaurant. I visit every time I am in the area. The cuisine is authentic, comfort-food style Chinese, and the environment has a cool...",498
il-mattone-new-york-3,Il Mattone,https://www.yelp.com/biz/il-mattone-new-york-3,4.5,"[Category(name='Italian', alias='italian')]",['49 Beach St'],US,New York,NY,10013,14,True,"Love this place for lunch! Its hard to find good pizza in NYC, however II Mattone is spot on! Super clean inside and always great customer service! 

Great...",499
st-mazie-brooklyn-2,St. Mazie,https://www.yelp.com/biz/st-mazie-brooklyn-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='Comfort Food', alias='comfortfood'), Category(name='Music Venues', alias='musicvenues')]",['345 Grand St Williamsburg'],US,Brooklyn,NY,11211,119,True,I adore this place! We happened to walk by on our way to Emmy Squared on a Sunday evening and this place is right across the street. We saw on their board...,500
fish-new-york,Fish,https://www.yelp.com/biz/fish-new-york,4.0,"[Category(name='Seafood', alias='seafood')]",['280 Bleecker St'],US,New York,NY,10014,1217,True,"This is one of my FAVORITE oyster bars in the city! I love their Blue Point oyster special.. either a choice of PBR, Merlot or Chardonnay. I come here after...",501
papas-kitchen-woodside,Papa's  Kitchen,https://www.yelp.com/biz/papas-kitchen-woodside,4.5,"[Category(name='Filipino', alias='filipino')]",['65-40 Woodside Ave'],US,Woodside,NY,11377,151,True,"The most homey dining experience I've ever had in the United States.

The owners treat their guests as if they're hosting a dinner party instead of as if...",502
farina-new-york-3,Farina,https://www.yelp.com/biz/farina-new-york-3,5.0,"[Category(name='Italian', alias='italian')]",['15 8th Ave'],US,New York,NY,10014,15,True,"Great food quality combine with great Italian wine in a cozy environment!
All food is real italian with Italian chef in the kitchen.
Great place for lunch,...",503
wolfnights-new-york,Wolfnights,https://www.yelp.com/biz/wolfnights-new-york,4.0,"[Category(name='Sandwiches', alias='sandwiches')]",['99 Rivington St'],US,New York,NY,10002,361,True,"The wraps are always fresh and satisfying, comfort food without being to unhealthy. Both The Mowgli with grilled cauliflower and the Pink moon with shrimps...",504
yuca-bar-and-restaurant-new-york,Yuca Bar & Restaurant,https://www.yelp.com/biz/yuca-bar-and-restaurant-new-york,4.0,"[Category(name='Latin American', alias='latin'), Category(name='Tapas Bars', alias='tapas')]",['111 Avenue A'],US,New York,NY,10009,1404,True,"Came here for a late night dinner on a Saturday night. There was a long wait to be seated inside, but to avoid the wait my friend and I sat outside. The...",505
dotory-brooklyn,Dotory,https://www.yelp.com/biz/dotory-brooklyn,4.0,"[Category(name='Korean', alias='korean')]",['353 Broadway'],US,Brooklyn,NY,11211,94,True,"Came here for lunch on a Saturday at 2:15pm. I got the guksu soup and it was the best Asian noodle soup I've had in a very long time. Slightly spicy, a...",506
tavern-on-jane-new-york,Tavern on Jane,https://www.yelp.com/biz/tavern-on-jane-new-york,4.0,"[Category(name='American (New)', alias='newamerican')]",['31 8th Ave'],US,New York,NY,10014,325,True,"I stopped in for a couple of drinks on my trip not too long ago.

There were definite locals around but they were mellow and tended to themselves.

The...",507
the-redhead-new-york,The Redhead,https://www.yelp.com/biz/the-redhead-new-york,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['349 E 13th St'],US,New York,NY,10003,675,True,"Came here on a Friday night bc craving fried chicken and this spot came up on yelp. 

Got there super early so became ever so slightly inebriated off the...",508
soba-ya-new-york,Soba-ya,https://www.yelp.com/biz/soba-ya-new-york,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Noodles', alias='noodles')]",['229 E 9th St'],US,New York,NY,10003,1124,True,"Cozy japanese with excellent service restaurant! Will definitely come back for more udon and soba!
Went on Tuesday at 10.25pm and were very well attended...",509
the-headless-horseman-new-york,The Headless Horseman,https://www.yelp.com/biz/the-headless-horseman-new-york,3.5,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Beer Bar', alias='beerbar')]",['119 E 15th St'],US,New York,NY,10003,207,True,We went here after the big Iceland/France match and were so pleasantly surprised by the medieval atmosphere and the absolutely rockin' music! The bartender...,510
benito-one-new-york,Benito One,https://www.yelp.com/biz/benito-one-new-york,4.0,"[Category(name='Italian', alias='italian')]",['174 Mulberry St'],US,New York,NY,10013,366,True,"Interestingly enough, this is the best Italian place I ever tried. The servers really know how to serve you, and in some instances can act like family. Look...",511
newtown-brooklyn-2,Newtown,https://www.yelp.com/biz/newtown-brooklyn-2,4.5,"[Category(name='Vegetarian', alias='vegetarian'), Category(name='Middle Eastern', alias='mideastern'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['55 Waterbury St'],US,Brooklyn,NY,11206,95,True,"i just bought the seitan sandwich for lunch. This was really good!

i wasn't sure what to expect, but I agree with all the reviews about this being a gem...",512
lobster-joint-brooklyn,Lobster Joint,https://www.yelp.com/biz/lobster-joint-brooklyn,4.0,"[Category(name='Seafood', alias='seafood')]",['1073 Manhattan Ave'],US,Brooklyn,NY,11222,506,True,"The two of us came in for brunch around 11 am- perfect timing I guess because it was nice and quiet. By the time we left, this place was packed.

There is...",513
the-spotted-pig-new-york,The Spotted Pig,https://www.yelp.com/biz/the-spotted-pig-new-york,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Gastropubs', alias='gastropubs')]",['314 W 11th St'],US,New York,NY,10014,2552,True,"Took me back home to England, with the musty smell of ale and delicious ""pub lunch"". Managed to grab a table for 3 without a wait on a Monday lunchtime...",514
taqueria-kermes-ridgewood,Taqueria Kermes,https://www.yelp.com/biz/taqueria-kermes-ridgewood,4.5,"[Category(name='Mexican', alias='mexican')]",['66-36 Fresh Pond Rd'],US,Ridgewood,NY,11385,272,True,"Best vegetarian quesadilla!  My boyfriend and I loved to order from her when we wanted something for the both of us. 
He used to get anything meat. Mostly...",515
983-bushwicks-living-room-brooklyn,983-Bushwick's Living Room,https://www.yelp.com/biz/983-bushwicks-living-room-brooklyn,4.0,"[Category(name='Comfort Food', alias='comfortfood'), Category(name='American (Traditional)', alias='tradamerican')]",['983 Flushing Ave'],US,Brooklyn,NY,11206,277,True,"I had a fantastic experience during my recent dinner visit. When I used to live in the area, I'd drop by this eatery from time to time, back when it was...",516
naya-express-new-york-21,Naya Express,https://www.yelp.com/biz/naya-express-new-york-21,4.5,"[Category(name='Lebanese', alias='lebanese')]",['One New York Plaza'],US,New York,NY,10004,34,True,One of the best falafel wraps I've ever had and I can say I am from the Middle East and my mum makes falafel on her own... just delicious :) will order again,517
dream-eatery-brooklyn,Dream Eatery,https://www.yelp.com/biz/dream-eatery-brooklyn,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Ramen', alias='ramen')]",['6712 Fort Hamilton Pkwy'],US,Brooklyn,NY,11219,21,True,Was excited to see that they have pokebowls in Brooklyn now so I came last night to try it out. I got the salmon avocado pokebowl which everyone was raving...,518
monument-lane-new-york,Monument Lane,https://www.yelp.com/biz/monument-lane-new-york,4.0,"[Category(name='American (New)', alias='newamerican')]",['103 Greenwich Ave'],US,New York,NY,10014,327,True,"i LOVE their breakfast bowl. super filling at a great price point.

two poached eggs, very flavorful and savory farro and butternut squash mixture, served w...",519
marcha-cocina-new-york-2,Marcha Cocina,https://www.yelp.com/biz/marcha-cocina-new-york-2,4.5,"[Category(name='Tapas/Small Plates', alias='tapasmallplates'), Category(name='Spanish', alias='spanish')]",['111 Ave C'],US,New York,NY,10009,52,True,"Found this place on Yelp, 5 stars no doubt. Had the bacon wrapped dates, mushroom flatbread, and meatballs. All were amazing, bacon wrapped dates were out...",520
flinders-lane-new-york,Flinders Lane,https://www.yelp.com/biz/flinders-lane-new-york,4.0,"[Category(name='Australian', alias='australian'), Category(name='Wine Bars', alias='wine_bars')]",['162 Ave A'],US,New York,NY,10009,172,True,"Came here for my mom's birthday. Very nice, cozy atmosphere. The service is pretty good as well.

The scallops were really great. I do wish they had more of...",521
da-andrea-new-york,Da Andrea,https://www.yelp.com/biz/da-andrea-new-york,4.0,"[Category(name='Italian', alias='italian')]",['35 W 13th St'],US,New York,NY,10011,564,True,"I had a great meal here for my friend's birthday! We came with a larger group having reserved ahead and were seated promptly and welcomed with gusto. 

THE...",522
wok-wok-new-york,Wok Wok,https://www.yelp.com/biz/wok-wok-new-york,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Malaysian', alias='malaysian'), Category(name='Thai', alias='thai')]",['11 Mott St'],US,New York,NY,10013,230,True,This is probably the best malaysian food I've had in NYC so far. The roti canai was excellent. A good roti should be a mix of buttery crispy bits and rich...,523
uva-new-york,Uva,https://www.yelp.com/biz/uva-new-york,4.0,"[Category(name='Italian', alias='italian')]",['1486 2nd Ave'],US,New York,NY,10075,1717,True,"The name of this restaurant confused me... I was trying to figure out what it meant. Tour guide Patch knows I am slightly obsessed with Italian, and uva is...",524
thai-sliders-and-co-new-york-2,Thai Sliders & Co,https://www.yelp.com/biz/thai-sliders-and-co-new-york-2,4.0,"[Category(name='Thai', alias='thai')]",['108 John St'],US,New York,NY,10038,149,True,"Accidentally decided to eat here as our original planned place Bon Chon next door was closed. Don't get fooled by the small store front, as they have a big...",525
grape-and-grain-new-york,Grape and Grain,https://www.yelp.com/biz/grape-and-grain-new-york,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (New)', alias='newamerican')]",['620 E 6th St'],US,New York,NY,10009,267,True,"I'm not a verbose reviewer. this is my first impression: I saw at the bar

ambience, decor- romantic, fresh flowers, exposed brick
service- excellent.
food-...",525
obao-new-york-3,OBAO,https://www.yelp.com/biz/obao-new-york-3,4.0,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Thai', alias='thai'), Category(name='Asian Fusion', alias='asianfusion')]",['647 9th Ave'],US,New York,NY,10036,1057,True,"This restaurant is absolutely phenomenal. I have been here 4 times and I have loved it every single time. I have gotten the veggie dumplings, papaya salad...",526
nishida-sho-ten-new-york-2,Nishida Sho-ten,https://www.yelp.com/biz/nishida-sho-ten-new-york-2,4.0,"[Category(name='Ramen', alias='ramen')]",['302 E 49th St'],US,New York,NY,10017,345,False,"Was planning to go to Totto for lunch, but the wait for a group of 5 was too long there so we headed here instead. On a Wednesday afternoon (but it is the...",527
juniors-restaurant-new-york-6,Junior's Restaurant,https://www.yelp.com/biz/juniors-restaurant-new-york-6,4.0,"[Category(name='Diners', alias='diners'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1515 Broadway'],US,New York,NY,10036,2531,True,"After watching a Broadway show, who can say no to Junior's? We came here specifically for the cheesecake, so my review will only focus on the bakery. To eat...",528
saraghina-brooklyn,Saraghina,https://www.yelp.com/biz/saraghina-brooklyn,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Bakeries', alias='bakeries')]",['435 Halsey St'],US,Brooklyn,NY,11233,627,True,"I love this place! Food is AMAZING, specially the pizzas and the risotto. It isn't cheap, but it's definitely good cost/value. Ambiance is lovely, mainly at...",529
barrio-chino-new-york,Barrio Chino,https://www.yelp.com/biz/barrio-chino-new-york,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['253 Broome St'],US,New York,NY,10002,933,True,"Such a fun spot on Broome street in the LES. Tons of restaurants and bars in this area, but this spot is a hidden gem. Came here on a Tuesday and the place...",530
roast-n-forest-hills-5,Roast n,https://www.yelp.com/biz/roast-n-forest-hills-5,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad')]",['100-12 Queens Blvd'],US,Forest Hills,NY,11375,89,True,I'm very happy to see a high-quality coffee shop opened up in the neighborhood. The concept is unique- roasted coffee beans and roasted chicken! They use La...,531
udon-west-new-york-3,Udon West,https://www.yelp.com/biz/udon-west-new-york-3,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Noodles', alias='noodles')]",['150 E 46th St'],US,New York,NY,10017,621,True,"I come here quite frequently, for lunch and dinner. Why you might ask? Consistency. Of the noodles? Sure. Of the quality of food? Sure. Of the Japanese dude...",532
mazeish-grill-new-york-2,Mazeish Grill,https://www.yelp.com/biz/mazeish-grill-new-york-2,4.5,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern')]",['137 Rivington St'],US,New York,NY,10002,119,True,"I like this food better than most things, including breathing and sleep.  

Digs are nothing fancy, but the moment the food hits my mouth, my mind is...",533
paulie-gees-brooklyn,Paulie Gee's,https://www.yelp.com/biz/paulie-gees-brooklyn,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Vegan', alias='vegan'), Category(name='Italian', alias='italian')]",['60 Greenpoint Ave'],US,Brooklyn,NY,11222,910,True,"Hell Boy, Ricotta Be Kidding Me, Hometown Brisket.  If you're visiting for the first time and are overwhelmed by the options, pick one of the aforementioned...",535
urbanspace-vanderbilt-new-york-2,Urbanspace Vanderbilt,https://www.yelp.com/biz/urbanspace-vanderbilt-new-york-2,4.0,"[Category(name='Food Court', alias='food_court')]",['230 Park Ave'],US,New York,NY,10169,322,True,New York City is probably the best place for a melting pot of mouth watering meals. I came here with my cousin after having running around NYC due to...,536
chez-moi-brooklyn,Chez Moi,https://www.yelp.com/biz/chez-moi-brooklyn,4.0,"[Category(name='French', alias='french'), Category(name='Desserts', alias='desserts'), Category(name='Cocktail Bars', alias='cocktailbars')]",['135 Atlantic Ave'],US,Brooklyn,NY,11201,261,True,"This place was delicious. Our server was Manolo and he was really nice to our table and helped us decide what to order and drink.

For appetizers, our table...",536
zio-luigi-sunnyside,Zio Luigi,https://www.yelp.com/biz/zio-luigi-sunnyside,4.5,"[Category(name='Italian', alias='italian')]",['42-15 Queens Blvd'],US,Sunnyside,NY,11104,60,True,This is still the best Italian restaurant in the neighborhood. What I like about their food is that it is both flavorful and light. I can eat an appetizer...,537
the-tang-new-york,The Tang,https://www.yelp.com/biz/the-tang-new-york,4.0,"[Category(name='Noodles', alias='noodles')]",['120 1st Ave'],US,New York,NY,10009,56,True,"Fantastic noodles have finally arrived in NYC. Tucked away on the streets of East Village, The Tang is my new favorite place to go for authentic, fresh,...",539
very-fresh-noodles-new-york,Very Fresh Noodles,https://www.yelp.com/biz/very-fresh-noodles-new-york,4.0,"[Category(name='Taiwanese', alias='taiwanese'), Category(name='Chinese', alias='chinese'), Category(name='Noodles', alias='noodles')]",['425 W 15th St'],US,New York,NY,10011,83,True,This place was way better than I expected. I ordered the soupy version with the lamb and asked for them to not add any oil. The cashier was very patient...,539
la-cerveceria-new-york,La Cerveceria,https://www.yelp.com/biz/la-cerveceria-new-york,4.0,"[Category(name='Latin American', alias='latin'), Category(name='Peruvian', alias='peruvian'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['65 2nd Ave'],US,New York,NY,10003,535,True,"I'm not sure why La Cerveceria chose a generic black panel to surround it's little patio that reads ""wine bar""
that you might find at a bland airport cafe,...",541
pio-pio-7-new-york-5,Pio Pio 7,https://www.yelp.com/biz/pio-pio-7-new-york-5,4.0,"[Category(name='Latin American', alias='latin'), Category(name='Peruvian', alias='peruvian')]",['210 E 34th St'],US,New York,NY,10016,648,True,"tight spot but delicious and very affordable.
i went as a group of 3 and got the matador combo, the empanadas, and one of the ceviche dishes.
we definitely...",541
white-horse-tavern-financial-district-new-york,White Horse Tavern - Financial District,https://www.yelp.com/biz/white-horse-tavern-financial-district-new-york,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='Burgers', alias='burgers')]",['25 Bridge St'],US,New York,NY,10004,197,True,"Need a cheap beer in Fidi? You're in luck! $3-$5 drafts, unpretentious, and appropriate service makes this an easy choice.

We didn't eat the food, but it...",543
