business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
vivaldos-restaurant-bloomingdale,Vivaldo's Restaurant,https://www.yelp.com/biz/vivaldos-restaurant-bloomingdale,4.5,"[Category(name='Mexican', alias='mexican')]","['300 Glen Ellyn Rd', 'Unit 308']",US,Bloomingdale,IL,60108,17,False,"A hidden gem!

A friend brought me here the other night when visiting.  I don't know much about the area, but this appears to be one of those ""hole in the...",502
wok-n-fire-st-charles,Wok N Fire,https://www.yelp.com/biz/wok-n-fire-st-charles,3.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Sushi Bars', alias='sushi')]",['181 S 1st St'],US,St. Charles,IL,60174,199,True,Outstanding place to eat. I ordered the shrimp dish with green peppers and brown rice. I can't remember the last time I had such a unique and awesome meal...,503
pupusita-express-lake-zurich-2,Pupusita Express,https://www.yelp.com/biz/pupusita-express-lake-zurich-2,4.5,"[Category(name='Gluten-Free', alias='gluten_free'), Category(name='Salvadoran', alias='salvadoran'), Category(name='Mexican', alias='mexican')]",['69 S Rand Rd'],US,Lake Zurich,IL,60047,73,True,Service here is fantastic. Not to mention the authentic feel and delectable food. I would definitely come back.,505
mod-pizza-kildeer-2,MOD Pizza,https://www.yelp.com/biz/mod-pizza-kildeer-2,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Fast Food', alias='hotdogs')]","['20505 N Rand Rd, Suite 520', 'Ste 520']",US,Kildeer,IL,60047,60,True,"What a wonderful concept. Fast, delicious pizza. The guys behind the counter were friendly. The mini was cheap enough that I was able to try a few different...",505
chef-ping-rolling-meadows,Chef Ping,https://www.yelp.com/biz/chef-ping-rolling-meadows,4.0,"[Category(name='Chinese', alias='chinese')]",['1755 Algonquin Rd'],US,Rolling Meadows,IL,60008,631,True,"AMAZING restaurant. Will absolutely return and put this on my ""favorite places to eat in Chicago area"" list. Sesame chicken, homemade noodles, fried rice,...",507
la-cocina-de-maria-west-chicago,La Cocina de Maria,https://www.yelp.com/biz/la-cocina-de-maria-west-chicago,4.5,"[Category(name='Mexican', alias='mexican')]",['142 W Washington St'],US,West Chicago,IL,60185,8,True,Was looking for a place to grab a quick bite while waiting to get my nails done. Saw Jaqueline B.'s review of this place down the street and decided to...,507
tonys-chinese-kitchen-elk-grove-village,Tony's Chinese Kitchen,https://www.yelp.com/biz/tonys-chinese-kitchen-elk-grove-village,4.0,"[Category(name='Chinese', alias='chinese')]",['784 S Arlington Heights Rd'],US,Elk Grove Village,IL,60007,21,True,"In our quest to find our new ""Go-To"" Chinese place, we may have landed on Tony's Chinese Kitchen. We tried them out for a Friday evening delivery and chose...",508
bella-vista-algonquin,Bella Vista,https://www.yelp.com/biz/bella-vista-algonquin,4.5,"[Category(name='Mexican', alias='mexican')]",['10400 S Ilinois Rt 31'],US,Algonquin,IL,60102,14,False,Great food and friendly service! I have lived in the area for years and I'm extremely happy to have a Mexican restaurant that serves quality food! Every...,508
serino-italian-deli-addison,Serino Italian Deli,https://www.yelp.com/biz/serino-italian-deli-addison,4.5,"[Category(name='Delis', alias='delis')]",['1720 Army Trail Blvd'],US,Addison,IL,60101,89,False,Best Reuben at around here.  I love this plac,509
luong-loi-wheaton-3,Luong Loi,https://www.yelp.com/biz/luong-loi-wheaton-3,4.5,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Chinese', alias='chinese')]",['111 N Main St'],US,Wheaton,IL,60187,42,True,"It's so far the best Vietnamese place in Wheaton. I have been there several times with friends. Tried takeout, lunch and dinner and never get disappointed....",509
mugs-pizza-and-ribs-schaumburg,Mugs Pizza & Ribs,https://www.yelp.com/biz/mugs-pizza-and-ribs-schaumburg,3.0,"[Category(name='Pizza', alias='pizza')]",['24 W Schaumburg Rd'],US,Schaumburg,IL,60194,59,True,We placed our first order with Muggs at almost 1 a.m. and it arrived in about 40 min which was great as they said an hour and 15 !  All the food was hot. We...,512
connie-jeans-cuisine-schaumburg,Connie Jean's Cuisine,https://www.yelp.com/biz/connie-jeans-cuisine-schaumburg,4.5,"[Category(name='Delis', alias='delis'), Category(name='Cafes', alias='cafes'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['1933 N Meacham Rd', 'Ste 130']",US,Schaumburg,IL,60173,6,True,Connie is a true life saver and exactly the kind of small business owner you want to support.  Ive been here every day for breakfast since I found out about...,512
koi-sushi-and-grill-wheaton,Koi Sushi & Grill,https://www.yelp.com/biz/koi-sushi-and-grill-wheaton,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion')]",['N684 Gary Ave'],US,Wheaton,IL,60187,99,False,"Great neighborhood Sushi restaurant. Good service at reasonable prices.

We had the variety platter with accessories. Brought our own wine. No corkage fee.",513
thai-thanee-streamwood,Thai Thanee,https://www.yelp.com/biz/thai-thanee-streamwood,3.5,"[Category(name='Thai', alias='thai')]",['1036 E Schaumburg Rd'],US,Streamwood,IL,60107,43,True,The owners are very friendly and the food is delicious. Some of the best pad Thai and pad woon sen,515
bahama-breeze-schaumburg,Bahama Breeze,https://www.yelp.com/biz/bahama-breeze-schaumburg,3.5,"[Category(name='Bars', alias='bars'), Category(name='Seafood', alias='seafood'), Category(name='Latin American', alias='latin')]",['406 E Golf Rd'],US,Schaumburg,IL,60173,331,True,I am in love with the happy hour half off apps... the best coconut shrimp  The cocktails are the best  as soon as I walk In Bahama breeze I feel like I'm in...,515
coopers-hawk-winery-and-restaurants-arlington-heights-2,Cooper's Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-arlington-heights-2,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Wine Tasting Room', alias='winetastingroom'), Category(name='American (New)', alias='newamerican')]",['798 W Algonquin Rd'],US,Arlington Heights,IL,60005,416,True,I came here for a late night business dinner at the recommendation of a work colleague. Overall I am quite happy with my visit. The food was delicious and...,516
rock-n-ribs-bbq-lake-zurich,Rock 'N Ribs BBQ,https://www.yelp.com/biz/rock-n-ribs-bbq-lake-zurich,4.0,"[Category(name='Barbeque', alias='bbq')]",['463 S Rand Rd'],US,Lake Zurich,IL,60047,126,True,"Rock n Ribs is worth a visit. The menu is standard fare for a BBQ house. The pulled pork was good, but served on a weak tasteless bun. The beef brisket was...",517
all-chocolate-kitchen-geneva-3,All Chocolate Kitchen,https://www.yelp.com/biz/all-chocolate-kitchen-geneva-3,4.5,"[Category(name='Desserts', alias='desserts'), Category(name='Coffee & Tea', alias='coffee'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['33 S 3rd St'],US,Geneva,IL,60134,217,True,"After hearing so many  great reviews  about this place  We went with our 2 kids to visit 
This place is out of this world and for a Monday was very busy...",518
rox-city-grill-hotel-baker-saint-charles,Rox City Grill - Hotel Baker,https://www.yelp.com/biz/rox-city-grill-hotel-baker-saint-charles,3.5,"[Category(name='American (New)', alias='newamerican')]",['100 W Main St'],US,Saint Charles,IL,60174,72,False,The atmosphere here is worth the  trip alone.  The food was really very good.  We ordered the lobster bisque to start.  It was served in a hot skillet and...,518
grove-kitchen-palatine,Grove Kitchen,https://www.yelp.com/biz/grove-kitchen-palatine,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['795 W Dundee Rd'],US,Palatine,IL,60074,112,True,"First time trying this place last night. It was a Thursday night, but not busy at all. Maybe 4 tables were taken. The interior is very modern with white...",520
egg-yolk-cafe-west-chicago,Egg Yolk Cafe,https://www.yelp.com/biz/egg-yolk-cafe-west-chicago,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['100 S Neltnor Blvd'],US,West Chicago,IL,60185,95,False,"buiscuits n gravy was delicious!! so were my over easy eggs, toast n sausage patties i ordered!!",520
north-of-the-border-mexican-restaurant-bartlett,North of the Border Mexican Restaurant,https://www.yelp.com/biz/north-of-the-border-mexican-restaurant-bartlett,3.5,"[Category(name='Mexican', alias='mexican')]",['961 S Il Rt 59'],US,Bartlett,IL,60103,90,True,"I still stop in here on occasion on Tuesday afternoons, and still find their tacos ""very good"" and fairly priced compared to their competitor's pricing for...",522
brauer-house-lombard-3,Brauer House,https://www.yelp.com/biz/brauer-house-lombard-3,4.0,"[Category(name='Bars', alias='bars'), Category(name='Pizza', alias='pizza'), Category(name='Burgers', alias='burgers')]","['1000 N Rohlwing Rd', 'Ste 13']",US,Lombard,IL,60148,194,True,"Went here with my friend for some dinner. This place is super cool and the service was great, but don't come here if you are looking for amazing food. Come...",523
taqueria-el-sazon-batavia,Taqueria El Sazon,https://www.yelp.com/biz/taqueria-el-sazon-batavia,4.0,"[Category(name='Mexican', alias='mexican')]",['8 N Island Ave'],US,Batavia,IL,60510,63,False,Pretty much the best Mexican food in Batavia I come here at least once a week for lunch with coworkers the chicken torta is amazing and there prices are...,523
a-toda-madre-glen-ellyn-2,A Toda Madre,https://www.yelp.com/biz/a-toda-madre-glen-ellyn-2,4.0,"[Category(name='Mexican', alias='mexican')]",['499 N Main St'],US,Glen Ellyn,IL,60137,200,True,"We had dinner at A Toda Madre with a friend on a Friday night and it was an enjoyable meal.

Décor: The first thing I noticed was the curtain covering the...",523
dominicks-villa-rosa-pizzeria-schaumburg-2,Dominick's Villa Rosa Pizzeria,https://www.yelp.com/biz/dominicks-villa-rosa-pizzeria-schaumburg-2,4.0,"[Category(name='Pizza', alias='pizza')]",['1861 W Golf Rd'],US,Schaumburg,IL,60194,34,True,Loved the thin crust pizza.  Haven't tried anything else yet.  We will be back.  Our new favorite in schaumburg area.  Great cheese and sauce!,524
big-anges-eatery-arlington-heights,Big Ange's Eatery,https://www.yelp.com/biz/big-anges-eatery-arlington-heights,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Desserts', alias='desserts'), Category(name='Sandwiches', alias='sandwiches')]",['640 W Northwest Hwy'],US,Arlington Heights,IL,60004,63,True,"This is the best Chicago-style QSR in all the land, especially now that Portillo's is a chain. There is no close second place, and I love how they stick to...",525
patellis-west-chicago,Patelli's,https://www.yelp.com/biz/patellis-west-chicago,4.5,"[Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad'), Category(name='Seafood', alias='seafood')]",['285 E Roosevelt Rd'],US,West Chicago,IL,60185,6,True,"My husband and I split the best gyros plate I've had in a long time , our kids had a cheese burger and chicken fingers both you could tell weren't frozen....",527
los-fernandez-restaurant-hoffman-estates,Los Fernandez Restaurant,https://www.yelp.com/biz/los-fernandez-restaurant-hoffman-estates,3.0,"[Category(name='Mexican', alias='mexican')]",['2557 W Golf Rd'],US,Hoffman Estates,IL,60169,58,True,Great atmosphere and food! I had so much fun listening to Karaoke while eating. Chips and the three salsas were superb... The only thing to complain about...,528
brunch-cafe-fox-river-grove,Brunch Cafe,https://www.yelp.com/biz/brunch-cafe-fox-river-grove,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['935 Rt 22'],US,Fox River Grove,IL,60021,142,True,"Never been or heard of this brunch specialty chain before a friend invited me, but I am happy to have accepted. This place not only has an amazing menu......",530
village-tavern-and-grill-carol-stream,Village Tavern and Grill,https://www.yelp.com/biz/village-tavern-and-grill-carol-stream,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['291 S Schmale Rd'],US,Carol Stream,IL,60188,227,True,"Date of my visit: 13-August-2016
Time of my visit: Very, very late dinner

Full disclosure, I have been a regular here for a few years, so I will be a bit...",532
pita-pita-mediterranean-grill-palatine,Pita Pita Mediterranean Grill,https://www.yelp.com/biz/pita-pita-mediterranean-grill-palatine,4.5,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Lebanese', alias='lebanese')]",['1278 E Dundee Rd'],US,Palatine,IL,60074,418,True,"My husband is Armenian-American and said the food was just like back home in Baghdad.
The food is excellent and beautifully presented.
This is by far our...",532
the-annex-barrington,The Annex,https://www.yelp.com/biz/the-annex-barrington,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs')]",['205 Park Ave'],US,Barrington,IL,60010,13,True,I came to the Annex to meet someone and ended up having a lovely evening. I went on a Wednesday night and the bar was actually hoping because a charity...,534
mcgonigals-pub-barrington,McGonigal's Pub,https://www.yelp.com/biz/mcgonigals-pub-barrington,3.5,"[Category(name='Irish', alias='irish'), Category(name='Pubs', alias='pubs')]",['105 S Cook St'],US,Barrington,IL,60010,125,True,"Great place to stop in for a casual bite to eat. 
I suggest their rueben sandwich paired with their French onion soup. I always dip my sandwich in the soup....",535
eddie-gaedel-pub-and-grill-elburn,Eddie Gaedel Pub and Grill,https://www.yelp.com/biz/eddie-gaedel-pub-and-grill-elburn,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pubs', alias='pubs')]",['117 N Main St'],US,Elburn,IL,60119,43,True,Really enjoyed our meal. I started with a Bloody Mary. Selected cheese curds and shrimp as my add ons. Everything was fresh and the drink was refreshing. My...,535
sizzling-wok-schaumburg,Sizzling Wok,https://www.yelp.com/biz/sizzling-wok-schaumburg,4.0,"[Category(name='Cantonese', alias='cantonese'), Category(name='Szechuan', alias='szechuan'), Category(name='Desserts', alias='desserts')]",['837 E Algonquin Rd'],US,Schaumburg,IL,60173,21,True,Huffington Post has been talking smack about us Yelpers using 5 stars when its a hole-in-the-wall.  Here I am doing just that.  Shows what I think about the...,536
bbq-on-wheels-south-elgin,BBQ On Wheels,https://www.yelp.com/biz/bbq-on-wheels-south-elgin,4.0,"[Category(name='Barbeque', alias='bbq')]",['1620 Gilpen Ave'],US,South Elgin,IL,60177,8,True,"We had a work function - 25 people. They rolled their van up, with the grill on the back, and the dude (Kuko) got right to work. He was an expert in...",536
ginos-east-south-barrington,Gino's East,https://www.yelp.com/biz/ginos-east-south-barrington,2.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['45 S Barrington Rd'],US,South Barrington,IL,60010,37,True,"This was the first time I have ever had Chicago style pizza and I was not disappointed!! I got the a Meaty Legend, which is an all meat deep dish pizza. I...",536
mr-samurai-steak-and-sushi-st-charles,Mr. Samurai Steak and Sushi,https://www.yelp.com/biz/mr-samurai-steak-and-sushi-st-charles,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Steakhouses', alias='steak')]",['558 S Randall Rd'],US,St. Charles,IL,60174,101,True,"Got take out sushi for lunch a couple weeks ago and Mr. Samurai had good reviews and is conveniently located to one of my route stops for work.

The place...",536
blue-cow-polish-deli-lake-in-the-hills,Blue Cow Polish Deli,https://www.yelp.com/biz/blue-cow-polish-deli-lake-in-the-hills,4.5,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Grocery', alias='grocery')]",['2102 W Algonquin Rd'],US,Lake In the Hills,IL,60156,7,True,"My husbands coworker has been telling him try this place out for meats and breads because they're the best. We stopped in for some perogies, bread, desert...",537
subway-elgin-17,Subway,https://www.yelp.com/biz/subway-elgin-17,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Fast Food', alias='hotdogs')]",['66 Tyler Creek Plz'],US,Elgin,IL,60123,4,False,"today I was starving at noon, when I rolled into my neighborhood at 4, I was famished.  I needed food quick so I ducked into my normal subway.  There was a...",539
checkers-pancake-house-schaumburg,Checkers Pancake House,https://www.yelp.com/biz/checkers-pancake-house-schaumburg,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['506 W Wise Rd'],US,Schaumburg,IL,60193,69,True,"I've been coming here for years, since it used to be TJ's.  And it keeps getting better! 

Most recently, I took my family for a late breakfast.  The...",539
din-hua-west-chicago,Din Hua,https://www.yelp.com/biz/din-hua-west-chicago,3.5,"[Category(name='Asian Fusion', alias='asianfusion')]",['1939 Franciscan Way'],US,West Chicago,IL,60185,16,False,"I was also really surprised to see how little love this place has gotten - I've gone in for lunch several times with co-workers, and we are always impressed...",540
international-buffet-elgin,International Buffet,https://www.yelp.com/biz/international-buffet-elgin,1.0,"[Category(name='Buffets', alias='buffets')]",['300 S McLean Blvd'],US,Elgin,IL,60123,2,False,"I didn't give it any stars - sorry, yelp makes you click at least one star- because the food was so bad, I couldn't finish one plate.  I went with two...",541
pub-56-aurora-2,Pub 56,https://www.yelp.com/biz/pub-56-aurora-2,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Pizza', alias='pizza')]",['1555 Butterfield Rd'],US,Aurora,IL,60502,60,True,"I'm glad I finally found my way to #Pub56. The daily specials are incentive enough to visit a couple times a week. 

I enjoyed a half off brisket pizza my...",542
abashiri-bloomingdale,Abashiri,https://www.yelp.com/biz/abashiri-bloomingdale,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['185 E Lake St'],US,Bloomingdale,IL,60108,154,False,"When my coworkers and I after a long day of sitting in a classroom doing training finally got outta there, we didn't look back.  However, trying to decide...",544
savory-salads-barrington,Savory Salads,https://www.yelp.com/biz/savory-salads-barrington,4.0,"[Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Soup', alias='soup')]",['215 N Hough St'],US,Barrington,IL,60010,43,True,Just ate the southwestern salad(dressing on the side) and forgot how good it was!!  Love that they include jicama among many other veggies that are filling....,544
which-wich-hoffman-estates,Which Wich,https://www.yelp.com/biz/which-wich-hoffman-estates,3.5,"[Category(name='Sandwiches', alias='sandwiches')]",['2748 New Sutton Rd'],US,Hoffman Estates,IL,60179,58,False,Walked in and right away the manager helped us out. Food and service were both fantastic!,546
maxwells-hotdogs-west-dundee,Maxwell's Hotdogs,https://www.yelp.com/biz/maxwells-hotdogs-west-dundee,2.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Hot Dogs', alias='hotdog')]",['551 S 8th St'],US,West Dundee,IL,60118,69,True,"We almost didn't stop here based on the horrible reviews. But we did, and are glad.  

Two of us ordered a Polish sausage, a gyro burrito, and an Italian...",546
da-baffone-cucina-italiana-crystal-lake,Da Baffone Cucina Italiana,https://www.yelp.com/biz/da-baffone-cucina-italiana-crystal-lake,4.0,"[Category(name='Italian', alias='italian')]",['111 N Main St'],US,Crystal Lake,IL,60014,77,True,"Very small quaint authentic Italian restaurant. Great ambiance. One of the best if not THE best eggplant parmigiana I've ever had!  Huge portions. 

Darrin...",547
the-turf-room-north-aurora,The Turf Room,https://www.yelp.com/biz/the-turf-room-north-aurora,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Wine Bars', alias='wine_bars')]",['1033 Kilbery St'],US,North Aurora,IL,60542,338,False,"One of our favorite restaurants. 

We've been coming to this restaurant for many years. The food is high quality! Our favorite server is Amy...she is...",547
handsome-bakery-schaumburg,Handsome Bakery,https://www.yelp.com/biz/handsome-bakery-schaumburg,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Bakeries', alias='bakeries')]",['204 E Golf Rd'],US,Schaumburg,IL,60173,15,True,"Unique flavors at this bakery! Kimchi corquette, green tea filled sweet bread, but also more traditional croissants and cookies. Excellent breakfast...",549
golden-bowl-bartlett,Golden Bowl,https://www.yelp.com/biz/golden-bowl-bartlett,3.0,"[Category(name='Chinese', alias='chinese'), Category(name='Seafood', alias='seafood'), Category(name='Soup', alias='soup')]",['142 Bartlett Plz'],US,Bartlett,IL,60103,32,True,"My parents are regular customers. This past weekend, we ordered pan-fried (favorite dish) & lo-mein noodles to celebrate long life for my mom's birthday,...",551
la-victoria-taqueria-carpentersville,La Victoria Taqueria,https://www.yelp.com/biz/la-victoria-taqueria-carpentersville,4.5,"[Category(name='Mexican', alias='mexican')]",['721 Rt 68'],US,Carpentersville,IL,60110,3,False,"food is authentic,well made,great quality,tacos are really good,steak is awesome,burritos,really good too,clean dining room ,drinks r great,the pricing is a...",552
doctor-dogs-roselle,Doctor Dogs,https://www.yelp.com/biz/doctor-dogs-roselle,3.5,"[Category(name='Hot Dogs', alias='hotdog')]",['253 E Irving Park Rd'],US,Roselle,IL,60172,51,True,Do not--let me repeat--do not order hot dogs for delivery. No one has hot dogs delivered.  What's wrong with you!  It's OK for pot roast sandwiches and...,552
the-geneva-diner-geneva,The Geneva Diner,https://www.yelp.com/biz/the-geneva-diner-geneva,4.0,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['14 S 2nd St'],US,Geneva,IL,60134,54,True,"Great local breakfast place,i prefer the skillets and you dont have to wait outside for an hour just to get an over priced breakfest that is bland but...",554
gianorios-pizza-winfield,Gianorios Pizza,https://www.yelp.com/biz/gianorios-pizza-winfield,4.5,"[Category(name='Pizza', alias='pizza')]",['27W193 Geneva Rd'],US,Winfield,IL,60190,60,False,"We absolutely love this place! 

The pizza is top notch, and it's always consistent. The staff is very friendly, and our pizza is always hot and delicious!...",554
ram-restaurant-and-brewhouse-schaumburg,Ram Restaurant & Brewhouse,https://www.yelp.com/biz/ram-restaurant-and-brewhouse-schaumburg,3.5,"[Category(name='Breweries', alias='breweries'), Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]","['1901 McConnor Pkwy', 'Ste 4-103']",US,Schaumburg,IL,60173,302,True,I've always been weary of the corporate chain brewery restaurant after being disappointed so many times by others. Much of the time a lot of these places...,555
made-in-italy-trattoria-glen-ellyn,Made In Italy Trattoria,https://www.yelp.com/biz/made-in-italy-trattoria-glen-ellyn,4.5,"[Category(name='Italian', alias='italian')]",['476 Forest Ave'],US,Glen Ellyn,IL,60137,109,True,This is my favorite place to have seafood in town.    Salad and vegetables are always so fresh and yummy!!!   Waitstaff always attentive and always...,556
apple-villa-hoffman-estates-2,Apple Villa,https://www.yelp.com/biz/apple-villa-hoffman-estates-2,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['3101 N Barrington Rd'],US,Hoffman Estates,IL,60192,119,True,"Outstanding Omelets  -

We stopped by the Hoffman Estates location this week. The reviews for both locations are all over the place, and I'd been to to the...",557
ipic-theaters-south-barrington,iPic Theaters,https://www.yelp.com/biz/ipic-theaters-south-barrington,4.0,"[Category(name='Cinema', alias='movietheaters'), Category(name='American (New)', alias='newamerican')]","['The Arboretum', '100 W Higgins Rd']",US,South Barrington,IL,60010,208,True,"This is our go-to place after work for drinks and food. There's never a wait and the servers are so friendly and efficient, its just the right environment...",558
la-alianza-restaurant-west-chicago,La Alianza Restaurant,https://www.yelp.com/biz/la-alianza-restaurant-west-chicago,3.5,"[Category(name='Mexican', alias='mexican')]",['960 E. Roosevelt Rd'],US,West Chicago,IL,60185,43,True,"Do not drive by and miss a great meal!!!  It is easy to miss, tucked away at the end of Lorlyn Plaza.  But the food is unforgettable!  Portions are huge!...",559
italian-express-hanover-park-hanover-park,Italian Express Hanover Park,https://www.yelp.com/biz/italian-express-hanover-park-hanover-park,3.0,"[Category(name='Halal', alias='halal'), Category(name='Italian', alias='italian'), Category(name='Burgers', alias='burgers')]",['7310  Barrington Rd'],US,Hanover Park,IL,60133,40,True,"This place is so....odd.  I looked this up a while ago wondering what it was. I had driven by it many times and it always seemed empty. Well, my husband and...",561
el-burrito-fantastico-roselle,El Burrito Fantastico,https://www.yelp.com/biz/el-burrito-fantastico-roselle,4.0,"[Category(name='Mexican', alias='mexican')]",['1228 Lake St'],US,Roselle,IL,60172,41,True,Awesome food awesome service awesome value and open LATE for those 1am cravings for tacos. The salsa is one of my favorites in the area. I love this place...,562
asahi-palatine,Asahi,https://www.yelp.com/biz/asahi-palatine,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['851 N Quentin Rd'],US,Palatine,IL,60067,107,True,"This is our go to sushi restaurant in Palatine, it's small and not fancy, but it's always clean; the owners are super friendly and nice.  This is a great...",563
el-puente-st-charles,El Puente,https://www.yelp.com/biz/el-puente-st-charles,3.5,"[Category(name='Mexican', alias='mexican')]",['112 E Main St'],US,St. Charles,IL,60174,102,True,Very good food. The original sit down st Charles Mexican restaurant. They got good margaritas also.,564
chick-n-dip-hampshire,Chick-N-Dip,https://www.yelp.com/biz/chick-n-dip-hampshire,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['995 S State St'],US,Hampshire,IL,60140,38,False,Old country charm....great chicken.,565
hong-kong-chef-chinese-carryout-west-dundee,Hong Kong Chef Chinese Carryout,https://www.yelp.com/biz/hong-kong-chef-chinese-carryout-west-dundee,3.5,"[Category(name='Chinese', alias='chinese')]",['533 S 8th St'],US,West Dundee,IL,60118,26,False,"This was my first visit here, and I came over lunch. Service was quick, and the food was tasty. Wish they had a vegetable spring egg roll option, as I'm not...",567
mandiles-italian-ristorante-algonquin-4,Mandile's Italian Ristorante,https://www.yelp.com/biz/mandiles-italian-ristorante-algonquin-4,3.5,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['2160 Lake Cook Rd'],US,Algonquin,IL,60102,99,True,"Great authentic Italian food is offered.
I must say it is just as good as Mama's kitchen.
Second time of many more returns.
We'll be back.",568
el-grande-burrito-south-elgin,El Grande Burrito,https://www.yelp.com/biz/el-grande-burrito-south-elgin,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs'), Category(name='Tex-Mex', alias='tex-mex')]",['1282 W Spring St'],US,South Elgin,IL,60177,20,False,"We stopped in for lunch. Ordered a tostada, sopes, chicken burrito, side of beans and horchata. Everything was great except the beans.",569
spice-grill-rolling-meadows,Spice Grill,https://www.yelp.com/biz/spice-grill-rolling-meadows,4.0,"[Category(name='Indian', alias='indpak')]",['5540 New Wilke Rd'],US,Rolling Meadows,IL,60008,82,True,"I usually do not write reviews and this is an exception...

 To begin with I tried this place for the first time a few months ago as I had a Groupon... I...",569
gus-diner-rolling-meadows,Gus' Diner,https://www.yelp.com/biz/gus-diner-rolling-meadows,4.0,"[Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['2160 Plum Grove Rd'],US,Rolling Meadows,IL,60008,122,False,"This is an update to my original post because I love this place so much.

I just came here after not being here in two years because I moved out of state. I...",569
rainbow-restaurant-and-pancake-house-algonquin,Rainbow Restaurant & Pancake House,https://www.yelp.com/biz/rainbow-restaurant-and-pancake-house-algonquin,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1229 S Main St'],US,Algonquin,IL,60102,52,False,"We really enjoy going out to breakfast on the weekends. We have found Rainbow to be the Best, for food quality. The prices are very fair.
 I love the French...",570
wildwood-geneva,Wildwood,https://www.yelp.com/biz/wildwood-geneva,3.0,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood'), Category(name='Lounges', alias='lounges')]",['477 S 3rd St'],US,Geneva,IL,60134,138,True,"I'm at a loss about all those poor reviews. Have eaten at Wildwood many times, granted mainly for lunch and brunch,  and find the food most delicious and...",571
wine-and-roses-restaurant-algonquin,Wine & Roses Restaurant,https://www.yelp.com/biz/wine-and-roses-restaurant-algonquin,3.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Steakhouses', alias='steak')]",['1130 S Main St'],US,Algonquin,IL,60102,21,True,We have gone here to eat for two wedding anniversary dinners.  Food is good. It's like stepping back into the 70's in this old fashioned restaurant. They...,572
houlihans-algonquin,Houlihan's,https://www.yelp.com/biz/houlihans-algonquin,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['1508 S Randall Rd'],US,Algonquin,IL,60102,102,True,"I went for a birthday dinner with my wife. The service was excellent and timely. It was a Friday night and we waited at the bar for about ten minutes, had...",573
